company,week_start,nyt_pos_share,nyt_neu_share,nyt_neg_share,NYT_mention,nyt_sentiment,nyt_non_neutral_share,num_memes,mean_meme_sentiment,meme_spike,nyt_sentiment_L1,nyt_sentiment_L2,nyt_sentiment_L3,nyt_sentiment_L4,nyt_pos_share_L1,nyt_pos_share_L2,nyt_pos_share_L3,nyt_pos_share_L4,nyt_neg_share_L1,nyt_neg_share_L2,nyt_neg_share_L3,nyt_neg_share_L4,nyt_non_neutral_share_L1,nyt_non_neutral_share_L2,nyt_non_neutral_share_L3,nyt_non_neutral_share_L4,NYT_mention_L1,NYT_mention_L2,NYT_mention_L3,NYT_mention_L4,num_memes_z,num_memes_rel,meme_engagement,log1p_meme_volume,log1p_meme_engagement,iso_year,iso_week,num_memes_L1,num_memes_L2,num_memes_L3,num_memes_L4,mean_meme_sentiment_L1,mean_meme_sentiment_L2,mean_meme_sentiment_L3,mean_meme_sentiment_L4,meme_engagement_L1,meme_engagement_L2,meme_engagement_L3,meme_engagement_L4
netflix,2023-10-16,,,,0,,,0,,,,,0.0420119001743938,-0.0121015983880903,,,,,,,,,,,,,0.0,0.0,18.0,16.0,,,,0.0,0.0,2023,42,0.0,0.0,2.0,1.0,,,0.1154739951230112,0.0627705274514482,,,0.6931471805599453,0.6931471805599453
netflix,2023-10-23,,,,0,,,0,,,,,,0.0420119001743938,,,,,,,,,,,,,0.0,0.0,0.0,18.0,,,,0.0,0.0,2023,43,0.0,0.0,0.0,2.0,,,,0.1154739951230112,,,,0.6931471805599453
netflix,2023-10-30,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2023,44,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2023-11-06,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2023,45,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2023-11-13,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2023,46,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2023-11-20,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2023,47,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2023-11-27,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2023,48,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2023-12-04,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2023,49,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2023-12-11,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2023,50,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2023-12-18,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2023,51,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2023-12-25,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2023,52,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2024-01-01,0.0901928631897732,0.8878815082154684,0.0219256389134441,19,0.068267224276329,0.1121184917845316,1,-0.0412414421862195,0.0,,,,,0.0770604582625204,0.1673443950186393,0.1313519058923363,0.1616580097290251,0.0350485580881265,0.1794459934067297,0.0365548669014199,0.1598937820541817,0.1121090206366856,0.3467904028266529,0.1679067750314465,0.3215517867711612,0.0,0.0,0.0,0.0,-0.8233895125547175,0.7272727272727273,0.6931471805599453,0.6931471805599453,0.5265890341390445,2024,1,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2024-01-08,,,,0,,,0,,,0.068267224276329,,,,,,,,,,,,,,,,19.0,0.0,0.0,0.0,,,,0.0,0.0,2024,2,1.0,0.0,0.0,0.0,-0.0412414421862195,,,,0.6931471805599453,,,
netflix,2024-01-15,,,,0,,,0,,,,0.068267224276329,,,,,,,,,,,,,,,0.0,19.0,0.0,0.0,,,,0.0,0.0,2024,3,0.0,1.0,0.0,0.0,,-0.0412414421862195,,,,0.6931471805599453,,
netflix,2024-01-22,,,,0,,,0,,,,,0.068267224276329,,,,,,,,,,,,,,0.0,0.0,19.0,0.0,,,,0.0,0.0,2024,4,0.0,0.0,1.0,0.0,,,-0.0412414421862195,,,,0.6931471805599453,
netflix,2024-01-29,,,,0,,,0,,,,,,0.068267224276329,,,,,,,,,,,,,0.0,0.0,0.0,19.0,,,,0.0,0.0,2024,5,0.0,0.0,0.0,1.0,,,,-0.0412414421862195,,,,0.6931471805599453
netflix,2024-02-05,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2024,6,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2024-02-12,0.0214506083144074,0.8947332666749834,0.0838161036716984,15,-0.062365495357291,0.1052667333250165,1,-0.1552554592008164,0.0,,,,,0.0901928631897732,0.0770604582625204,0.1673443950186393,0.1313519058923363,0.0219256389134441,0.0350485580881265,0.1794459934067297,0.0365548669014199,0.1121184917845316,0.1121090206366856,0.3467904028266529,0.1679067750314465,0.0,0.0,0.0,0.0,-0.8233895125547175,0.7272727272727273,0.6931471805599453,0.6931471805599453,0.5265890341390445,2024,7,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2024-02-19,,,,0,,,0,,,-0.062365495357291,,,,,,,,,,,,,,,,15.0,0.0,0.0,0.0,,,,0.0,0.0,2024,8,1.0,0.0,0.0,0.0,-0.1552554592008164,,,,0.6931471805599453,,,
netflix,2024-02-26,,,,0,,,0,,,,-0.062365495357291,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,,,,0.0,0.0,2024,9,0.0,1.0,0.0,0.0,,-0.1552554592008164,,,,0.6931471805599453,,
netflix,2024-03-04,,,,0,,,0,,,,,-0.062365495357291,,,,,,,,,,,,,,0.0,0.0,15.0,0.0,,,,0.0,0.0,2024,10,0.0,0.0,1.0,0.0,,,-0.1552554592008164,,,,0.6931471805599453,
netflix,2024-03-11,,,,0,,,0,,,,,,-0.062365495357291,,,,,,,,,,,,,0.0,0.0,0.0,15.0,,,,0.0,0.0,2024,11,0.0,0.0,0.0,1.0,,,,-0.1552554592008164,,,,0.6931471805599453
netflix,2024-03-18,,,,0,,,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2024,12,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2024-03-25,0.000963462774946,0.9988645990689596,0.0001719481683826,10,0.0007915146065634,0.0011354009310403,3,-0.0594525939787142,0.0,,,,,0.0214506083144074,0.0901928631897732,0.0770604582625204,0.1673443950186393,0.0838161036716984,0.0219256389134441,0.0350485580881265,0.1794459934067297,0.1052667333250165,0.1121184917845316,0.1121090206366856,0.3467904028266529,0.0,0.0,0.0,0.0,0.4411015245828842,2.1818181818181817,2.73561880946655,1.3862943611198906,1.3179134834336366,2024,13,0.0,0.0,0.0,0.0,,,,,,,,
netflix,2024-04-01,0.1036930203966686,0.8795961577508649,0.0167107977545262,18,0.0869822226421424,0.1204038422491351,2,-0.0068618888337823,0.0,0.0007915146065634,,,,0.000963462774946,0.0214506083144074,0.0901928631897732,0.0770604582625204,0.0001719481683826,0.0838161036716984,0.0219256389134441,0.0350485580881265,0.0011354009310403,0.1052667333250165,0.1121184917845316,0.1121090206366856,10.0,0.0,0.0,0.0,-0.1911439939859166,1.2307692307692308,1.791759469228055,1.0986122886681098,1.026672031199051,2024,14,3.0,0.0,0.0,0.0,-0.0594525939787142,,,,2.73561880946655,,,
netflix,2024-04-08,,,,0,,,0,,,0.0869822226421424,0.0007915146065634,,,,,,,,,,,,,,,18.0,10.0,0.0,0.0,,,,0.0,0.0,2024,15,2.0,3.0,0.0,0.0,-0.0068618888337823,-0.0594525939787142,,,1.791759469228055,2.73561880946655,,
netflix,2024-04-15,0.0487424794429478,0.884494224182129,0.0667632807127884,16,-0.0180208012698405,0.115505775817871,4,0.3334165492674401,0.0,,0.0869822226421424,0.0007915146065634,,0.1036930203966686,0.000963462774946,0.0214506083144074,0.0901928631897732,0.0167107977545262,0.0001719481683826,0.0838161036716984,0.0219256389134441,0.1204038422491351,0.0011354009310403,0.1052667333250165,0.1121184917845316,0.0,18.0,10.0,0.0,1.0733470431516852,2.2857142857142856,2.7216722474232276,1.6094379124341003,1.3141730961544307,2024,16,0.0,2.0,3.0,0.0,,-0.0068618888337823,-0.0594525939787142,,,1.791759469228055,2.73561880946655,
netflix,2024-04-22,0.0077285893644704,0.8823034589489301,0.1099679067089908,10,-0.1022393173445204,0.1176965410510698,2,-0.2072560550238904,0.0,-0.0180208012698405,,0.0869822226421424,0.0007915146065634,0.0487424794429478,0.1036930203966686,0.000963462774946,0.0214506083144074,0.0667632807127884,0.0167107977545262,0.0001719481683826,0.0838161036716984,0.115505775817871,0.1204038422491351,0.0011354009310403,0.1052667333250165,16.0,0.0,18.0,10.0,-0.1911439939859166,1.0,3.2132442287288456,1.0986122886681098,1.4382329515822383,2024,17,4.0,0.0,2.0,3.0,0.3334165492674401,,-0.0068618888337823,-0.0594525939787142,2.7216722474232276,,1.791759469228055,2.73561880946655
netflix,2024-04-29,,,,0,,,0,,,-0.1022393173445204,-0.0180208012698405,,0.0869822226421424,,,,,,,,,,,,,10.0,16.0,0.0,18.0,,,,0.0,0.0,2024,18,2.0,4.0,0.0,2.0,-0.2072560550238904,0.3334165492674401,,-0.0068618888337823,3.2132442287288456,2.7216722474232276,,1.791759469228055
netflix,2024-05-06,,,,0,,,0,,,,-0.1022393173445204,-0.0180208012698405,,,,,,,,,,,,,,0.0,10.0,16.0,0.0,,,,0.0,0.0,2024,19,0.0,2.0,4.0,0.0,,-0.2072560550238904,0.3334165492674401,,,3.2132442287288456,2.7216722474232276,
netflix,2024-05-13,0.0410169647522538,0.7731908837031691,0.1857921425323611,17,-0.1447751777801072,0.2268091162968308,1,0.0065810122538891,0.0,,,-0.1022393173445204,-0.0180208012698405,0.0077285893644704,0.0487424794429478,0.1036930203966686,0.000963462774946,0.1099679067089908,0.0667632807127884,0.0167107977545262,0.0001719481683826,0.1176965410510698,0.115505775817871,0.1204038422491351,0.0011354009310403,0.0,0.0,10.0,16.0,-0.8233895125547175,0.5,3.737669618283368,0.6931471805599453,1.5555453730992024,2024,20,0.0,0.0,2.0,4.0,,,-0.2072560550238904,0.3334165492674401,,,3.2132442287288456,2.7216722474232276
netflix,2024-05-20,0.0824944700846522,0.8596813580465559,0.0578241643649366,17,0.0246703057197155,0.1403186419534441,3,-0.1908793719249123,0.0,-0.1447751777801072,,,-0.1022393173445204,0.0410169647522538,0.0077285893644704,0.0487424794429478,0.1036930203966686,0.1857921425323611,0.1099679067089908,0.0667632807127884,0.0167107977545262,0.2268091162968308,0.1176965410510698,0.115505775817871,0.1204038422491351,17.0,0.0,0.0,10.0,0.4411015245828842,1.5,1.5607104090414066,1.3862943611198906,0.9402847235262873,2024,21,1.0,0.0,0.0,2.0,0.0065810122538891,,,-0.2072560550238904,3.737669618283368,,,3.2132442287288456
netflix,2024-05-27,,,,0,,,0,,,0.0246703057197155,-0.1447751777801072,,,,,,,,,,,,,,,17.0,17.0,0.0,0.0,,,,0.0,0.0,2024,22,3.0,1.0,0.0,0.0,-0.1908793719249123,0.0065810122538891,,,1.5607104090414066,3.737669618283368,,
netflix,2024-06-03,0.010015574735562,0.8449119646303415,0.1450724542783449,17,-0.1350568795427828,0.1550880353696585,3,-0.0528507597209682,0.0,,0.0246703057197155,-0.1447751777801072,,0.0824944700846522,0.0410169647522538,0.0077285893644704,0.0487424794429478,0.0578241643649366,0.1857921425323611,0.1099679067089908,0.0667632807127884,0.1403186419534441,0.2268091162968308,0.1176965410510698,0.115505775817871,0.0,17.0,17.0,0.0,0.4411015245828842,1.411764705882353,2.339168714313752,1.3862943611198906,1.2057218880808538,2024,23,0.0,3.0,1.0,0.0,,-0.1908793719249123,0.0065810122538891,,,1.5607104090414066,3.737669618283368,
netflix,2024-06-10,0.0749918286388435,0.8785145733230724,0.0464936143090478,13,0.0284982143297957,0.1214854266769276,1,-0.0467554082697461,0.0,-0.1350568795427828,,0.0246703057197155,-0.1447751777801072,0.010015574735562,0.0824944700846522,0.0410169647522538,0.0077285893644704,0.1450724542783449,0.0578241643649366,0.1857921425323611,0.1099679067089908,0.1550880353696585,0.1403186419534441,0.2268091162968308,0.1176965410510698,17.0,0.0,17.0,17.0,-0.8233895125547175,0.4210526315789473,7.074116816197362,0.6931471805599453,2.088663490519963,2024,24,3.0,0.0,3.0,1.0,-0.0528507597209682,,-0.1908793719249123,0.0065810122538891,2.339168714313752,,1.5607104090414066,3.737669618283368
netflix,2024-06-17,0.038180815312398,0.9539642988318492,0.007854881502395,20,0.0303259338100029,0.0460357011681509,6,-0.0876080932072606,1.0,0.0284982143297957,-0.1350568795427828,,0.0246703057197155,0.0749918286388435,0.010015574735562,0.0824944700846522,0.0410169647522538,0.0464936143090478,0.1450724542783449,0.0578241643649366,0.1857921425323611,0.1214854266769276,0.1550880353696585,0.1403186419534441,0.2268091162968308,13.0,17.0,0.0,17.0,2.337838080289287,2.526315789473684,2.0206150894873676,1.9459101490553132,1.1054604826641337,2024,25,1.0,3.0,0.0,3.0,-0.0467554082697461,-0.0528507597209682,,-0.1908793719249123,7.074116816197362,2.339168714313752,,1.5607104090414066
netflix,2024-06-24,0.1904573201400228,0.6718522658897748,0.1376904229583535,11,0.0527668971816692,0.3281477341102252,2,0.2739357062509953,0.0,0.0303259338100029,0.0284982143297957,-0.1350568795427828,,0.038180815312398,0.0749918286388435,0.010015574735562,0.0824944700846522,0.007854881502395,0.0464936143090478,0.1450724542783449,0.0578241643649366,0.0460357011681509,0.1214854266769276,0.1550880353696585,0.1403186419534441,20.0,13.0,17.0,0.0,-0.1911439939859166,0.7272727272727273,1.4978661367769956,1.0986122886681098,0.9154368221077597,2024,26,6.0,1.0,3.0,0.0,-0.0876080932072606,-0.0467554082697461,-0.0528507597209682,,2.0206150894873676,7.074116816197362,2.339168714313752,
netflix,2024-07-01,,,,0,,,0,,,0.0527668971816692,0.0303259338100029,0.0284982143297957,-0.1350568795427828,,,,,,,,,,,,,11.0,20.0,13.0,17.0,,,,0.0,0.0,2024,27,2.0,6.0,1.0,3.0,0.2739357062509953,-0.0876080932072606,-0.0467554082697461,-0.0528507597209682,1.4978661367769956,2.0206150894873676,7.074116816197362,2.339168714313752
netflix,2024-07-08,0.1679594642370615,0.8248139077246037,0.0072266280463386,16,0.1607328361907228,0.1751860922753962,2,0.0168816244237177,0.0,,0.0527668971816692,0.0303259338100029,0.0284982143297957,0.1904573201400228,0.038180815312398,0.0749918286388435,0.010015574735562,0.1376904229583535,0.007854881502395,0.0464936143090478,0.1450724542783449,0.3281477341102252,0.0460357011681509,0.1214854266769276,0.1550880353696585,0.0,11.0,20.0,13.0,-0.1911439939859166,0.7272727272727273,2.3502401828962083,1.0986122886681098,1.2090320396538399,2024,28,0.0,2.0,6.0,1.0,,0.2739357062509953,-0.0876080932072606,-0.0467554082697461,,1.4978661367769956,2.0206150894873676,7.074116816197362
netflix,2024-07-15,0.2319984038706134,0.6856650937004422,0.0823365080659728,17,0.1496618958046406,0.3143349062995578,3,0.0133525339906555,0.0,0.1607328361907228,,0.0527668971816692,0.0303259338100029,0.1679594642370615,0.1904573201400228,0.038180815312398,0.0749918286388435,0.0072266280463386,0.1376904229583535,0.007854881502395,0.0464936143090478,0.1751860922753962,0.3281477341102252,0.0460357011681509,0.1214854266769276,16.0,0.0,11.0,20.0,0.4411015245828842,1.2,2.228203909222642,1.3862943611198906,1.1719259173167955,2024,29,2.0,0.0,2.0,6.0,0.0168816244237177,,0.2739357062509953,-0.0876080932072606,2.3502401828962083,,1.4978661367769956,2.0206150894873676
netflix,2024-07-22,0.0490693333229472,0.8772545282137347,0.0736761235986596,18,-0.0246067902757124,0.1227454717862652,6,-0.0786856524897151,1.0,0.1496618958046406,0.1607328361907228,,0.0527668971816692,0.2319984038706134,0.1679594642370615,0.1904573201400228,0.038180815312398,0.0823365080659728,0.0072266280463386,0.1376904229583535,0.007854881502395,0.3143349062995578,0.1751860922753962,0.3281477341102252,0.0460357011681509,17.0,16.0,0.0,11.0,2.337838080289287,2.2857142857142856,1.2296264847046456,1.9459101490553132,0.8018340757949238,2024,30,3.0,2.0,0.0,2.0,0.0133525339906555,0.0168816244237177,,0.2739357062509953,2.228203909222642,2.3502401828962083,,1.4978661367769956
netflix,2024-07-29,,,,0,,,0,,,-0.0246067902757124,0.1496618958046406,0.1607328361907228,,,,,,,,,,,,,,18.0,17.0,16.0,0.0,,,,0.0,0.0,2024,31,6.0,3.0,2.0,0.0,-0.0786856524897151,0.0133525339906555,0.0168816244237177,,1.2296264847046456,2.228203909222642,2.3502401828962083,
netflix,2024-08-05,0.085379586433184,0.9132354226140028,0.0013849811533473,16,0.0839946052798367,0.086764577385997,2,0.0724942500273755,0.0,,-0.0246067902757124,0.1496618958046406,0.1607328361907228,0.0490693333229472,0.2319984038706134,0.1679594642370615,0.1904573201400228,0.0736761235986596,0.0823365080659728,0.0072266280463386,0.1376904229583535,0.1227454717862652,0.3143349062995578,0.1751860922753962,0.3281477341102252,0.0,18.0,17.0,16.0,-0.1911439939859166,0.6153846153846154,4.319351304406717,1.0986122886681098,1.6713513606569492,2024,32,0.0,6.0,3.0,2.0,,-0.0786856524897151,0.0133525339906555,0.0168816244237177,,1.2296264847046456,2.228203909222642,2.3502401828962083
netflix,2024-08-12,,,,0,,,0,,,0.0839946052798367,,-0.0246067902757124,0.1496618958046406,,,,,,,,,,,,,16.0,0.0,18.0,17.0,,,,0.0,0.0,2024,33,2.0,0.0,6.0,3.0,0.0724942500273755,,-0.0786856524897151,0.0133525339906555,4.319351304406717,,1.2296264847046456,2.228203909222642
netflix,2024-08-19,0.088225805272537,0.776784395372426,0.1349897922980349,17,-0.0467639870254978,0.2232156046275739,3,-0.1674732613812395,0.0,,0.0839946052798367,,-0.0246067902757124,0.085379586433184,0.0490693333229472,0.2319984038706134,0.1679594642370615,0.0013849811533473,0.0736761235986596,0.0823365080659728,0.0072266280463386,0.086764577385997,0.1227454717862652,0.3143349062995578,0.1751860922753962,0.0,16.0,0.0,18.0,0.4411015245828842,0.96,0.6931471805599453,1.3862943611198906,0.5265890341390445,2024,34,0.0,2.0,0.0,6.0,,0.0724942500273755,,-0.0786856524897151,,4.319351304406717,,1.2296264847046456
netflix,2024-08-26,0.1477483977956658,0.740359128782115,0.1118924737652864,12,0.0358559240303794,0.259640871217885,1,0.1942819413961842,0.0,-0.0467639870254978,,0.0839946052798367,,0.088225805272537,0.085379586433184,0.0490693333229472,0.2319984038706134,0.1349897922980349,0.0013849811533473,0.0736761235986596,0.0823365080659728,0.2232156046275739,0.086764577385997,0.1227454717862652,0.3143349062995578,17.0,0.0,16.0,0.0,-0.8233895125547175,0.32,4.74493212836325,0.6931471805599453,1.748318097194945,2024,35,3.0,0.0,2.0,0.0,-0.1674732613812395,,0.0724942500273755,,0.6931471805599453,,4.319351304406717,
netflix,2024-09-02,0.0964635387113391,0.7755849372261712,0.1279515184138548,23,-0.0314879797025157,0.2244150627738288,6,0.1166032779339545,1.0,0.0358559240303794,-0.0467639870254978,,0.0839946052798367,0.1477483977956658,0.088225805272537,0.085379586433184,0.0490693333229472,0.1118924737652864,0.1349897922980349,0.0013849811533473,0.0736761235986596,0.259640871217885,0.2232156046275739,0.086764577385997,0.1227454717862652,12.0,17.0,0.0,16.0,2.337838080289287,1.92,2.562521295902403,1.9459101490553132,1.2704685233740676,2024,36,1.0,3.0,0.0,2.0,0.1942819413961842,-0.1674732613812395,,0.0724942500273755,4.74493212836325,0.6931471805599453,,4.319351304406717
netflix,2024-09-09,,,,0,,,0,,,-0.0314879797025157,0.0358559240303794,-0.0467639870254978,,,,,,,,,,,,,,23.0,12.0,17.0,0.0,,,,0.0,0.0,2024,37,6.0,1.0,3.0,0.0,0.1166032779339545,0.1942819413961842,-0.1674732613812395,,2.562521295902403,4.74493212836325,0.6931471805599453,
netflix,2024-09-16,0.2598914702378813,0.6716170482209844,0.0684914883591605,18,0.1913999818787208,0.3283829517790155,2,0.2980438562919971,0.0,,-0.0314879797025157,0.0358559240303794,-0.0467639870254978,0.0964635387113391,0.1477483977956658,0.088225805272537,0.085379586433184,0.1279515184138548,0.1118924737652864,0.1349897922980349,0.0013849811533473,0.2244150627738288,0.259640871217885,0.2232156046275739,0.086764577385997,0.0,23.0,12.0,17.0,-0.1911439939859166,0.64,1.4978661367769956,1.0986122886681098,0.9154368221077597,2024,38,0.0,6.0,1.0,3.0,,0.1166032779339545,0.1942819413961842,-0.1674732613812395,,2.562521295902403,4.74493212836325,0.6931471805599453
netflix,2024-09-23,0.0016094682339239,0.9140126736118244,0.0843778404358213,13,-0.0827683722018974,0.0859873263881756,6,-0.065440242684114,1.0,0.1913999818787208,,-0.0314879797025157,0.0358559240303794,0.2598914702378813,0.0964635387113391,0.1477483977956658,0.088225805272537,0.0684914883591605,0.1279515184138548,0.1118924737652864,0.1349897922980349,0.3283829517790155,0.2244150627738288,0.259640871217885,0.2232156046275739,18.0,0.0,23.0,12.0,2.337838080289287,1.92,2.1344845248802584,1.9459101490553132,1.1424647346899521,2024,39,2.0,0.0,6.0,1.0,0.2980438562919971,,0.1166032779339545,0.1942819413961842,1.4978661367769956,,2.562521295902403,4.74493212836325
netflix,2024-09-30,0.0320692217727629,0.9008753121888732,0.0670554964166516,16,-0.0349862746438887,0.0991246878111269,5,0.0348568301569599,0.0,-0.0827683722018974,0.1913999818787208,,-0.0314879797025157,0.0016094682339239,0.2598914702378813,0.0964635387113391,0.1477483977956658,0.0843778404358213,0.0684914883591605,0.1279515184138548,0.1118924737652864,0.0859873263881756,0.3283829517790155,0.2244150627738288,0.259640871217885,13.0,18.0,0.0,23.0,1.705592561720486,1.3793103448275863,1.702154524722663,1.791759469228055,0.9940494269193073,2024,40,6.0,2.0,0.0,6.0,-0.065440242684114,0.2980438562919971,,0.1166032779339545,2.1344845248802584,1.4978661367769956,,2.562521295902403
netflix,2024-10-07,0.2339444365983563,0.6811286229378265,0.0849269249900214,14,0.1490175116083349,0.3188713770621735,2,-0.098791731580377,0.0,-0.0349862746438887,-0.0827683722018974,0.1913999818787208,,0.0320692217727629,0.0016094682339239,0.2598914702378813,0.0964635387113391,0.0670554964166516,0.0843778404358213,0.0684914883591605,0.1279515184138548,0.0991246878111269,0.0859873263881756,0.3283829517790155,0.2244150627738288,16.0,13.0,18.0,0.0,-0.1911439939859166,0.5161290322580645,1.151292546497023,1.0986122886681098,0.7660688459178342,2024,41,5.0,6.0,2.0,0.0,0.0348568301569599,-0.065440242684114,0.2980438562919971,,1.702154524722663,2.1344845248802584,1.4978661367769956,
netflix,2024-10-14,,,,0,,,0,,,0.1490175116083349,-0.0349862746438887,-0.0827683722018974,0.1913999818787208,,,,,,,,,,,,,14.0,16.0,13.0,18.0,,,,0.0,0.0,2024,42,2.0,5.0,6.0,2.0,-0.098791731580377,0.0348568301569599,-0.065440242684114,0.2980438562919971,1.151292546497023,1.702154524722663,2.1344845248802584,1.4978661367769956
netflix,2024-10-21,0.0099768728583145,0.8763455901446643,0.11367752668596,19,-0.1037006538276454,0.1236544098553357,2,0.0046017020177373,0.0,,0.1490175116083349,-0.0349862746438887,-0.0827683722018974,0.2339444365983563,0.0320692217727629,0.0016094682339239,0.2598914702378813,0.0849269249900214,0.0670554964166516,0.0843778404358213,0.0684914883591605,0.3188713770621735,0.0991246878111269,0.0859873263881756,0.3283829517790155,0.0,14.0,16.0,13.0,-0.1911439939859166,0.5925925925925926,0.6931471805599453,1.0986122886681098,0.5265890341390445,2024,43,0.0,2.0,5.0,6.0,,-0.098791731580377,0.0348568301569599,-0.065440242684114,,1.151292546497023,1.702154524722663,2.1344845248802584
netflix,2024-10-28,0.0002009031720776,0.9949828411142032,0.0048162577624021,12,-0.0046153545903245,0.0050171588857969,2,-0.0660333379952078,0.0,-0.1037006538276454,,0.1490175116083349,-0.0349862746438887,0.0099768728583145,0.2339444365983563,0.0320692217727629,0.0016094682339239,0.11367752668596,0.0849269249900214,0.0670554964166516,0.0843778404358213,0.1236544098553357,0.3188713770621735,0.0991246878111269,0.0859873263881756,19.0,0.0,14.0,16.0,-0.1911439939859166,0.5925925925925926,3.978588661729737,1.0986122886681098,1.605146449611747,2024,44,2.0,0.0,2.0,5.0,0.0046017020177373,,-0.098791731580377,0.0348568301569599,0.6931471805599453,,1.151292546497023,1.702154524722663
netflix,2024-11-04,0.0413818404595861,0.9574357799128704,0.0011823739826007,14,0.0401994664769854,0.0425642200871296,1,-0.0386200758584891,0.0,-0.0046153545903245,-0.1037006538276454,,0.1490175116083349,0.0002009031720776,0.0099768728583145,0.2339444365983563,0.0320692217727629,0.0048162577624021,0.11367752668596,0.0849269249900214,0.0670554964166516,0.0050171588857969,0.1236544098553357,0.3188713770621735,0.0991246878111269,12.0,19.0,0.0,14.0,-0.8233895125547175,0.3076923076923077,7.036148493750536,0.6931471805599453,2.083949925347235,2024,45,2.0,2.0,0.0,2.0,-0.0660333379952078,0.0046017020177373,,-0.098791731580377,3.978588661729737,0.6931471805599453,,1.151292546497023
netflix,2024-11-11,0.095469431806674,0.9017504684855804,0.0027801038585376,19,0.0926893279481364,0.0982495315144197,5,-0.0105920654160357,0.0,0.0401994664769854,-0.0046153545903245,-0.1037006538276454,,0.0413818404595861,0.0002009031720776,0.0099768728583145,0.2339444365983563,0.0011823739826007,0.0048162577624021,0.11367752668596,0.0849269249900214,0.0425642200871296,0.0050171588857969,0.1236544098553357,0.3188713770621735,14.0,12.0,19.0,0.0,1.705592561720486,1.5384615384615383,3.4725111347546536,1.791759469228055,1.4979500260018088,2024,46,1.0,2.0,2.0,0.0,-0.0386200758584891,-0.0660333379952078,0.0046017020177373,,7.036148493750536,3.978588661729737,0.6931471805599453,
netflix,2024-11-18,,,,0,,,0,,,0.0926893279481364,0.0401994664769854,-0.0046153545903245,-0.1037006538276454,,,,,,,,,,,,,19.0,14.0,12.0,19.0,,,,0.0,0.0,2024,47,5.0,1.0,2.0,2.0,-0.0105920654160357,-0.0386200758584891,-0.0660333379952078,0.0046017020177373,3.4725111347546536,7.036148493750536,3.978588661729737,0.6931471805599453
netflix,2024-11-25,,,,0,,,0,,,,0.0926893279481364,0.0401994664769854,-0.0046153545903245,,,,,,,,,,,,,0.0,19.0,14.0,12.0,,,,0.0,0.0,2024,48,0.0,5.0,1.0,2.0,,-0.0105920654160357,-0.0386200758584891,-0.0660333379952078,,3.4725111347546536,7.036148493750536,3.978588661729737
netflix,2024-12-02,,,,0,,,0,,,,,0.0926893279481364,0.0401994664769854,,,,,,,,,,,,,0.0,0.0,19.0,14.0,,,,0.0,0.0,2024,49,0.0,0.0,5.0,1.0,,,-0.0105920654160357,-0.0386200758584891,,,3.4725111347546536,7.036148493750536
netflix,2024-12-09,,,,0,,,0,,,,,,0.0926893279481364,,,,,,,,,,,,,0.0,0.0,0.0,19.0,,,,0.0,0.0,2024,50,0.0,0.0,0.0,5.0,,,,-0.0105920654160357,,,,3.4725111347546536
