company,week_start,mean_pos,mean_neu,mean_neg,NYT_mention,sentiment_score,non_neutral_share,num_memes,mean_meme_sentiment,meme_engagement,meme_spike
nestle,2023-12-25,0.03790043445285394,0.8234267534046393,0.13867280984194952,2,-0.10077237538909559,0.17657324659536067,0,,,
nestle,2024-01-01,0.08855825472322656,0.8203878293317284,0.09105391870287431,1,-0.002495663979647747,0.17961217066827162,2,-0.2291824799978599,0.6931471805599453,0.0
nestle,2024-01-08,1.2283586556804948e-06,0.9998704195022583,0.00012841123680118471,1,-0.00012718287814550422,0.00012958049774169922,0,,,
nestle,2024-01-15,0.33345642783630564,0.25206476030458286,0.41447880249441305,3,-0.08102237465810741,0.7479352396954171,0,,,
nestle,2024-01-22,5.042653015152609e-07,0.9999969005584717,2.6322920803067973e-06,1,-2.1280267787915363e-06,3.0994415283203125e-06,0,,,
nestle,2024-02-05,0.04932169682037413,0.8661234235834506,0.08455487464927625,2,-0.03523317782890212,0.13387657641654938,0,,,
nestle,2024-03-04,0.14609771956742598,0.7261087841653966,0.1277934985499692,2,0.018304221017456795,0.2738912158346034,0,,,
nestle,2024-03-18,0.08224798503294173,0.7681581029678277,0.14959391884265544,1,-0.06734593380971371,0.23184189703217228,0,,,
nestle,2024-03-25,9.632848559704144e-06,0.16281162202358246,0.8371787667274475,1,-0.8371691338788878,0.8371883779764175,0,,,
nestle,2024-04-01,3.99281620389047e-06,0.9998730719089508,0.00012296393197175348,2,-0.00011897111576786301,0.00012692809104919434,0,,,
nestle,2024-04-08,0.007666654884815216,0.9921980500221252,0.00013526629481930286,1,0.007531388589995913,0.007801949977874756,0,,,
nestle,2024-04-22,0.33043298875299154,0.6695662029087543,8.004417679785547e-07,3,0.33043218831122356,0.33043379709124565,0,,,
nestle,2024-04-29,0.2746156863945057,0.7061753529181273,0.01920895536264043,4,0.25540673103186523,0.2938246470818727,2,-0.1958121909538022,1.5890269151739729,0.0
nestle,2024-05-06,0.0005402436945587397,0.999441921710968,1.781856371962931e-05,1,0.0005224251308391104,0.0005580782890319824,0,,,
nestle,2024-05-27,6.824162142038404e-07,0.9999952912330627,3.97685334974085e-06,2,-3.2944371355370095e-06,4.708766937255859e-06,0,,,
nestle,2024-06-03,7.276993983396096e-06,0.9698089361190796,0.03018376976251602,2,-0.030176492768532626,0.03019106388092041,0,,,
nestle,2024-06-10,,,,0,,,2,-0.12486613488454168,2.0302215052732095,0.0
nestle,2024-06-17,4.8240820016568854e-05,0.8694706708192825,0.13048114906253735,2,-0.1304329082425208,0.13052932918071747,0,,,
nestle,2024-07-01,1.3799704134953572e-07,0.9999984900156657,1.3967961270585267e-06,3,-1.258799085708991e-06,1.5099843343469033e-06,0,,,
nestle,2024-07-08,0.00015671797772398577,0.9996441304683685,0.00019912541029043496,2,-4.240743256644919e-05,0.0003558695316314697,0,,,
nestle,2024-07-22,5.751574008172611e-07,0.9996192455291748,0.0003801670973189175,1,-0.00037959193991810025,0.0003807544708251953,0,,,
nestle,2024-07-29,5.574935642016499e-07,0.9999955296516418,3.883533736370737e-06,2,-3.326040172169087e-06,4.470348358154297e-06,0,,,
nestle,2024-08-05,2.8510597985587083e-05,0.9999524354934692,1.9045914086746052e-05,1,9.464683898841031e-06,4.756450653076172e-05,0,,,
nestle,2024-08-19,0.04617214071892512,0.8679304676220851,0.08589738808477038,1,-0.039725247365845255,0.13206953237791486,7,-0.14056209642747572,1.7308657724027352,1.0
nestle,2024-09-02,0.01158168725669384,0.9872267842292786,0.0011916207149624825,1,0.010390066541731358,0.012773215770721436,0,,,
nestle,2024-09-09,6.759498774044914e-07,0.9999949932098389,4.240069301886251e-06,2,-3.5641194244817598e-06,5.0067901611328125e-06,0,,,
nestle,2024-09-16,0.15510344654721783,0.6700708659081313,0.17482567771997723,3,-0.019722231172759397,0.32992913409186875,0,,,
nestle,2024-09-23,0.012161658326675217,0.9073751926125688,0.08046310807887472,4,-0.0683014497521995,0.09262480738743117,0,,,
nestle,2024-09-30,0.062099970797526466,0.8839067740743102,0.05399323746123352,3,0.008106733336292943,0.11609322592568982,0,,,
nestle,2024-10-07,1.457579799080122e-06,0.9999944567680359,4.078183337696828e-06,1,-2.620603538616706e-06,5.543231964111328e-06,0,,,
nestle,2024-10-14,0.21950960684210266,0.6466667127974076,0.13382370609971292,2,0.08568590074238974,0.3533332872025924,0,,,
nestle,2024-10-21,,,,0,,,2,0.06288773465712438,2.063567192522546,0.0
nestle,2024-10-28,0.09540186955015255,0.8428017396788033,0.06179638984365852,1,0.03360547970649403,0.15719826032119666,0,,,
nestle,2024-11-04,0.017822288051568783,0.9315839589793077,0.05059375590407703,3,-0.03277146785250825,0.06841604102069232,0,,,
nestle,2024-11-11,0.08437885130095701,0.8938731655248038,0.021747983540634983,2,0.06263086776032203,0.10612683447519622,1,-0.02752995473818487,0.6931471805599453,0.0
nestle,2024-12-02,,,,0,,,1,-0.03933581281853549,5.676753802268282,0.0
nestle,2024-12-09,0.08661110349637122,0.8917154895713204,0.021673403046846992,2,0.06493770044952422,0.10828451042867959,0,,,
nestle,2024-12-16,0.08291675084338056,0.7372246301432573,0.17985861793559932,3,-0.09694186709221876,0.26277536985674266,0,,,
netflix,2022-12-26,0.0005352135786533078,0.8957427342732748,0.10372207179850396,3,-0.10318685821985064,0.10425726572672522,0,,,
netflix,2023-01-02,0.052678312800166216,0.8227948780104843,0.12452679685779096,19,-0.07184848405762474,0.17720512198951566,0,,,
netflix,2023-01-09,0.0567424956987756,0.8244734908713443,0.11878401687222971,32,-0.062041521173454114,0.17552650912865575,0,,,
netflix,2023-01-16,0.09800778707002279,0.7940293317532316,0.10796288472351827,32,-0.009955097653495476,0.20597066824676835,0,,,
netflix,2023-01-23,0.09833071078257984,0.6452653263544764,0.2564039416871929,17,-0.15807323090461306,0.3547346736455236,1,-0.023537572066970824,3.218875824868201,0.0
netflix,2023-01-30,0.16213144961102707,0.8326876421016534,0.005180904796010566,30,0.1569505448150165,0.16731235789834664,0,,,
netflix,2023-02-06,0.008671255345899508,0.897110688543718,0.0942180306456173,11,-0.0855467752997178,0.102889311456282,0,,,
netflix,2023-02-13,0.0171735256670942,0.8987103681521367,0.08411609694993886,16,-0.06694257128284467,0.10128963184786333,0,,,
netflix,2023-02-20,0.11185206360705635,0.6770738680274978,0.21107406656470581,15,-0.09922200295764946,0.3229261319725022,0,,,
netflix,2023-02-27,0.0011548986706305766,0.8452190675518729,0.15362604084902448,11,-0.15247114217839391,0.15478093244812707,1,-0.1111995067776661,3.5263605246161616,0.0
netflix,2023-03-06,0.14101576115091946,0.7905178059626453,0.06846642781752188,21,0.07254933333339758,0.20948219403735469,0,,,
netflix,2023-03-13,0.21997180800038624,0.7066880726075202,0.0733401098884077,21,0.14663169811197854,0.2933119273924798,0,,,
netflix,2023-03-20,0.25928012610502404,0.7154546076459752,0.025265251861646208,10,0.23401487424337783,0.28454539235402476,0,,,
netflix,2023-03-27,0.07243478950962302,0.8316902502709369,0.09587496938914632,15,-0.023440179879523293,0.1683097497290631,0,,,
netflix,2023-04-03,0.03191704137944508,0.9517804224095425,0.016302520706812228,20,0.015614520672632852,0.048219577590457474,1,0.07564460816928431,1.0986122886681098,0.0
netflix,2023-04-10,0.01912709899327487,0.9245184354840468,0.056354459948753335,16,-0.03722736095547846,0.07548156451595323,1,0.031624249800643156,3.912023005428146,0.0
netflix,2023-04-17,0.05027734729905333,0.727769586235148,0.22195306923291408,16,-0.17167572193386074,0.272230413764852,3,-0.10385450665064866,4.18489505845962,0.0
netflix,2023-04-24,0.19363331563074318,0.7942513166254179,0.012115373737825683,15,0.1815179418929175,0.20574868337458208,0,,,
netflix,2023-05-01,0.20025216058306242,0.7490311768908365,0.050716626954768765,10,0.14953553362829364,0.25096882310916346,0,,,
netflix,2023-05-08,0.15489457557008549,0.6871877461616808,0.15791766755093783,22,-0.0030230919808523493,0.31281225383831923,0,,,
netflix,2023-05-15,0.15824477114989258,0.6456394369595138,0.19611578620343884,19,-0.03787101505354626,0.35436056304048624,1,0.02611988425724121,2.6390573296152584,0.0
netflix,2023-05-22,0.13556796284277753,0.8440456026654569,0.02038642716955981,9,0.11518153567321772,0.15595439733454308,0,,,
netflix,2023-05-29,0.022373590921159852,0.9249000958140121,0.05272630893970179,15,-0.030352718018541936,0.07509990418598789,1,-0.22004001653886007,4.543294782270004,0.0
netflix,2023-06-05,0.24700040287980793,0.7083567497840375,0.04464284563323862,14,0.20235755724656931,0.2916432502159625,0,,,
netflix,2023-06-12,0.07830876227985861,0.9108814150094986,0.010809801692629782,18,0.06749896058722883,0.0891185849905014,0,,,
netflix,2023-06-19,0.008844876673827978,0.930353620197252,0.06080148921172501,16,-0.05195661253789703,0.06964637980274802,1,-0.07539625859362786,0.6931471805599453,0.0
netflix,2023-06-26,0.11450689765695013,0.8646786213066662,0.020814487699503895,14,0.09369240995744624,0.13532137869333383,1,-0.47128163568413584,3.091042453358316,0.0
netflix,2023-07-03,0.059783423342572355,0.8932991249730868,0.04691746473649092,19,0.012865958606081432,0.10670087502691317,0,,,
netflix,2023-07-10,0.13012617623958883,0.7775490234135858,0.09232479137275285,31,0.037801384866835985,0.22245097658641422,1,-0.10066603208088054,0.6931471805599453,0.0
netflix,2023-07-17,0.16165800972902516,0.6784482132288387,0.15989378205418173,25,0.0017642276748434382,0.32155178677116125,2,0.09915771172381938,0.6931471805599453,0.0
netflix,2023-07-24,0.13390324650741503,0.799293509207449,0.06680326201995321,18,0.06709998448746182,0.20070649079255098,0,,,
netflix,2023-07-31,0.0009515750779450845,0.9432300270127598,0.05581840199746656,15,-0.05486682691952147,0.05676997298724018,0,,,
netflix,2023-08-07,0.07082948837063524,0.897619824227877,0.031550684345868996,16,0.039278804024766245,0.102380175772123,0,,,
netflix,2023-08-14,0.008850525314084676,0.8836649852908994,0.10748448830381029,18,-0.09863396298972561,0.11633501470910057,0,,,
netflix,2023-08-21,0.1313519058923363,0.8320932249685534,0.03655486690141993,16,0.09479703899091638,0.16790677503144658,2,-0.19910775230323452,2.5312975165134834,0.0
netflix,2023-08-28,0.07481689374079932,0.8229057501059345,0.1022773567962231,21,-0.02746046305542378,0.17709424989406553,0,,,
netflix,2023-09-04,0.10215265436073956,0.8486194606839385,0.04922787111210451,16,0.052924783248635046,0.15138053931606155,0,,,
netflix,2023-09-11,0.10375375751116409,0.8820106002524623,0.01423562805303404,15,0.08951812945813005,0.11798939974753775,0,,,
netflix,2023-09-18,0.16734439501863935,0.653209597173347,0.17944599340672973,16,-0.012101598388090384,0.34679040282665297,1,0.06277052745144829,0.6931471805599453,0.0
netflix,2023-09-25,0.07706045826252046,0.8878909793633144,0.035048558088126576,18,0.042011900174393886,0.1121090206366856,2,0.11547399512301126,0.6931471805599453,0.0
netflix,2023-10-02,0.06254686084521989,0.7100230502241276,0.22743009207260598,19,-0.16488323122738607,0.2899769497758724,0,,,
netflix,2023-10-09,0.09223349205310309,0.9054606031955165,0.0023059138685017815,17,0.08992757818460131,0.09453939680448353,0,,,
netflix,2023-10-16,0.032697212726525794,0.783162439687987,0.18414034248005567,17,-0.1514431297535299,0.21683756031201296,0,,,
netflix,2023-10-23,0.03587315784059214,0.9587333214027344,0.005393508608647901,14,0.03047964923194424,0.04126667859726563,0,,,
netflix,2023-10-30,0.029213677301942242,0.8804173247383483,0.09036899431623319,20,-0.061155317014290944,0.11958267526165167,0,,,
netflix,2023-11-06,0.1435872068483947,0.8081850467074002,0.04822775343284171,21,0.09535945341555299,0.1918149532925998,0,,,
netflix,2023-11-13,0.14816163356695858,0.7941723709018701,0.057666002525592945,21,0.09049563104136563,0.2058276290981299,0,,,
netflix,2023-11-20,0.027388828113811808,0.7950300684227684,0.17758112181726668,27,-0.15019229370345488,0.20496993157723165,0,,,
netflix,2023-11-27,0.12545374648346816,0.7768929880065457,0.0976532531220551,24,0.02780049336141306,0.22310701199345429,0,,,
netflix,2023-12-04,0.03299477172163212,0.8370744979221666,0.12993072691931803,28,-0.09693595519768591,0.1629255020778334,0,,,
netflix,2023-12-11,0.10253614278746712,0.8196795619540996,0.07778429936039058,14,0.024751843427076536,0.18032043804590037,0,,,
netflix,2023-12-18,0.11718017168993043,0.7949303359665366,0.08788948865977046,25,0.02929068303015997,0.20506966403346338,0,,,
netflix,2023-12-25,0.043083578998585094,0.9329426447046746,0.023973762794335763,22,0.01910981620424933,0.06705735529532542,0,,,
netflix,2024-01-01,0.09019286318977321,0.8878815082154684,0.021925638913444134,19,0.06826722427632907,0.1121184917845316,1,-0.0412414421862195,0.6931471805599453,0.0
netflix,2024-01-08,0.06531936868925188,0.6812383690126645,0.253442240247134,25,-0.18812287155788215,0.31876163098733545,0,,,
netflix,2024-01-15,0.04863524066173491,0.8545042915195328,0.09686046584550728,19,-0.04822522518377237,0.14549570848046722,0,,,
netflix,2024-01-22,0.1340736581739761,0.7545090597459958,0.11141729656173759,15,0.02265636161223851,0.2454909402540042,0,,,
netflix,2024-01-29,0.04585782886002674,0.9414892396592771,0.012652945563477869,24,0.03320488329654887,0.05851076034072289,0,,,
netflix,2024-02-05,0.01584070069464447,0.9688470406191689,0.015312253524687068,14,0.0005284471699574019,0.03115295938083107,0,,,
netflix,2024-02-12,0.02145060831440743,0.8947332666749834,0.08381610367169844,15,-0.06236549535729101,0.10526673332501657,1,-0.1552554592008164,0.6931471805599453,0.0
netflix,2024-02-19,0.07275377146022804,0.9264812166491571,0.0007650018860079788,9,0.07198876957422007,0.07351878335084294,0,,,
netflix,2024-02-26,0.05119403540901083,0.9254584386669236,0.02334751266533253,12,0.0278465227436783,0.07454156133307643,0,,,
netflix,2024-03-04,0.09781439469451952,0.6925974307781068,0.209588164753583,11,-0.11177377005906347,0.30740256922189324,0,,,
netflix,2024-03-11,0.0807333330447379,0.8138932165113602,0.10537346416782196,16,-0.024640131123084066,0.18610678348863985,0,,,
netflix,2024-03-18,0.05566823809989252,0.8845013060341343,0.05983045294226035,15,-0.004162214842367833,0.11549869396586565,0,,,
netflix,2024-03-25,0.0009634627749460853,0.9988645990689596,0.0001719481683826037,10,0.0007915146065634816,0.0011354009310403645,3,-0.0594525939787142,2.73561880946655,0.0
netflix,2024-04-01,0.10369302039666867,0.8795961577508649,0.016710797754526233,18,0.08698222264214243,0.12040384224913514,2,-0.006861888833782359,1.791759469228055,0.0
netflix,2024-04-08,0.06430733820450586,0.7088736659059607,0.22681899314507667,10,-0.1625116549405708,0.2911263340940393,0,,,
netflix,2024-04-15,0.048742479442947864,0.884494224182129,0.0667632807127884,16,-0.018020801269840542,0.11550577581787103,4,0.33341654926744013,2.7216722474232276,0.0
netflix,2024-04-22,0.007728589364470413,0.8823034589489301,0.10996790670899088,10,-0.10223931734452046,0.11769654105106986,2,-0.20725605502389044,3.2132442287288456,0.0
netflix,2024-04-29,0.09863949733965847,0.883071507115124,0.01828900366511065,15,0.08035049367454783,0.11692849288487595,0,,,
netflix,2024-05-06,0.1397366348045011,0.7946842696889791,0.0655790991455659,19,0.07415753565893521,0.2053157303110209,0,,,
netflix,2024-05-13,0.04101696475225388,0.7731908837031691,0.18579214253236112,17,-0.14477517778010723,0.22680911629683087,1,0.006581012253889185,3.737669618283368,0.0
netflix,2024-05-20,0.08249447008465222,0.8596813580465559,0.05782416436493663,17,0.02467030571971559,0.14031864195344412,3,-0.1908793719249123,1.5607104090414066,0.0
netflix,2024-05-27,0.17134687787074895,0.7254951113608255,0.10315800760299558,21,0.06818887026775337,0.27450488863917455,0,,,
netflix,2024-06-03,0.010015574735562055,0.8449119646303415,0.14507245427834492,17,-0.13505687954278287,0.15508803536965854,3,-0.0528507597209682,2.339168714313752,0.0
netflix,2024-06-10,0.07499182863884357,0.8785145733230724,0.04649361430904783,13,0.02849821432979574,0.12148542667692763,1,-0.04675540826974611,7.074116816197362,0.0
netflix,2024-06-17,0.03818081531239801,0.9539642988318491,0.00785488150239504,20,0.03032593381000297,0.04603570116815092,6,-0.08760809320726064,2.0206150894873676,1.0
netflix,2024-06-24,0.1904573201400228,0.6718522658897748,0.13769042295835357,11,0.05276689718166924,0.32814773411022524,2,0.2739357062509953,1.4978661367769956,0.0
netflix,2024-07-01,0.14327366172571665,0.7836815536119047,0.07304478359625098,18,0.07022887812946567,0.21631844638809528,0,,,
netflix,2024-07-08,0.16795946423706154,0.8248139077246037,0.007226628046338668,16,0.16073283619072287,0.17518609227539628,2,0.016881624423717767,2.3502401828962083,0.0
netflix,2024-07-15,0.23199840387061343,0.6856650937004422,0.08233650806597283,17,0.14966189580464062,0.31433490629955785,3,0.013352533990655502,2.228203909222642,0.0
netflix,2024-07-22,0.04906933332294721,0.8772545282137347,0.07367612359865967,18,-0.024606790275712463,0.12274547178626527,6,-0.07868565248971511,1.2296264847046456,1.0
netflix,2024-07-29,0.03637492827901445,0.8994536830952613,0.06417137478789119,14,-0.027796446508876735,0.1005463169047387,0,,,
netflix,2024-08-05,0.08537958643318404,0.9132354226140029,0.001384981153347321,16,0.08399460527983672,0.08676457738599708,2,0.07249425002737553,4.319351304406717,0.0
netflix,2024-08-12,0.0570234973754277,0.8999120972843634,0.04306441390192125,9,0.013959083473506453,0.10008790271563661,0,,,
netflix,2024-08-19,0.08822580527253704,0.776784395372426,0.13498979229803493,17,-0.04676398702549789,0.22321560462757395,3,-0.16747326138123952,0.6931471805599453,0.0
netflix,2024-08-26,0.14774839779566584,0.740359128782115,0.11189247376528644,12,0.035855924030379405,0.25964087121788504,1,0.19428194139618427,4.74493212836325,0.0
netflix,2024-09-02,0.09646353871133911,0.7755849372261712,0.12795151841385485,23,-0.03148797970251574,0.22441506277382883,6,0.11660327793395453,2.562521295902403,1.0
netflix,2024-09-09,0.1240998817742948,0.8027487978130162,0.07315133069869086,18,0.05094855107560395,0.19725120218698378,0,,,
netflix,2024-09-16,0.2598914702378813,0.6716170482209844,0.0684914883591605,18,0.1913999818787208,0.32838295177901555,2,0.29804385629199714,1.4978661367769956,0.0
netflix,2024-09-23,0.001609468233923946,0.9140126736118244,0.08437784043582136,13,-0.08276837220189741,0.08598732638817563,6,-0.06544024268411401,2.1344845248802584,1.0
netflix,2024-09-30,0.032069221772762904,0.9008753121888731,0.06705549641665165,16,-0.034986274643888746,0.09912468781112693,5,0.03485683015695997,1.702154524722663,0.0
netflix,2024-10-07,0.23394443659835631,0.6811286229378265,0.08492692499002141,14,0.1490175116083349,0.3188713770621735,2,-0.09879173158037702,1.151292546497023,0.0
netflix,2024-10-14,0.17937405367872583,0.7800463034820381,0.0405796217962531,18,0.13879443188247273,0.21995369651796193,0,,,
netflix,2024-10-21,0.009976872858314584,0.8763455901446643,0.11367752668596007,19,-0.10370065382764548,0.12365440985533571,2,0.0046017020177373524,0.6931471805599453,0.0
netflix,2024-10-28,0.00020090317207762295,0.9949828411142031,0.004816257762402169,12,-0.0046153545903245465,0.005017158885796902,2,-0.06603333799520783,3.978588661729737,0.0
netflix,2024-11-04,0.041381840459586185,0.9574357799128703,0.0011823739826007614,14,0.040199466476985427,0.04256422008712968,1,-0.038620075858489145,7.036148493750536,0.0
netflix,2024-11-11,0.09546943180667405,0.9017504684855803,0.002780103858537642,19,0.09268932794813642,0.09824953151441973,5,-0.010592065416035723,3.4725111347546536,0.0
netflix,2024-11-18,0.05848812967384642,0.8684066714688389,0.07310518370260256,14,-0.01461705402875614,0.13159332853116112,0,,,
netflix,2024-11-25,0.21751498244465794,0.7542405030523149,0.028244506940129747,21,0.1892704755045282,0.24575949694768506,0,,,
netflix,2024-12-02,0.0006414003219038824,0.9904116610399423,0.008946920725013211,13,-0.00830552040310933,0.00958833896005773,0,,,
netflix,2024-12-09,0.03690984569907941,0.8553149282094974,0.10777521384978571,26,-0.07086536815070629,0.1446850717905026,0,,,
netflix,2024-12-16,0.14885167384373593,0.8464102983577407,0.004738029039010809,23,0.14411364480472513,0.15358970164225927,2,-0.05551804351247824,4.918246341855925,0.0
netflix,2024-12-23,0.05981304493810625,0.8610358297934642,0.07915110398133136,26,-0.019338059043225116,0.13896417020653584,0,,,
netflix,2024-12-30,0.12501871549543933,0.7065216325543892,0.16845964612408437,6,-0.04344093062864504,0.29347836744561084,1,0.09333842666819692,2.302585092994046,0.0
nike,2022-12-26,3.5635669064504327e-06,0.9999845027923584,1.1967600585194305e-05,1,-8.404033678743872e-06,1.5497207641601562e-05,0,,,
nike,2023-01-02,0.019169224927376643,0.8974143954522636,0.0834163798068251,6,-0.06424715487944846,0.10258560454773635,1,0.0020915395507472567,3.610917912644224,0.0
nike,2023-01-09,2.7773703384544508e-05,0.9999411503473917,3.106034758578365e-05,3,-3.286644201239145e-06,5.8849652608272685e-05,0,,,
nike,2023-01-16,1.7256325594239286e-05,0.7499531779404833,0.2500295573683502,8,-0.25001230104275596,0.25004682205951667,0,,,
nike,2023-01-23,0.006552304962021971,0.9415276557944404,0.05192002347643765,8,-0.04536771851441568,0.05847234420555958,0,,,
nike,2023-01-30,2.1287606822628646e-05,0.7500445741970907,0.24993414805632597,4,-0.24991286044950334,0.2499554258029093,0,,,
nike,2023-02-06,0.018704362838512734,0.6843338635307668,0.29696175178730233,7,-0.2782573889487896,0.31566613646923325,0,,,
nike,2023-02-13,0.0002088632609464014,0.8000290056515951,0.19976212357218798,5,-0.19955326031124157,0.19997099434840493,0,,,
nike,2023-02-20,1.03053128270858e-05,0.9992983102798462,0.0006914051930294818,5,-0.000681099880202396,0.0007016897201538308,0,,,
nike,2023-02-27,0.003619774790848851,0.9961617191632589,0.00021850976171814787,6,0.003401265029130703,0.0038382808367410925,0,,,
nike,2023-03-06,0.2499361332986325,0.4999752048323485,0.25008866950730635,4,-0.00015253620867383688,0.5000247951676515,0,,,
nike,2023-03-13,6.71507496955807e-05,0.9996015230814616,0.0003313196975796018,3,-0.00026416894788402107,0.00039847691853844847,0,,,
nike,2023-03-20,0.00045453341693502125,0.7562831277900841,0.2432623235691409,8,-0.24280779015220588,0.2437168722099159,0,,,
nike,2023-03-27,0.0021362374756013955,0.8396617571512859,0.15820198484007214,7,-0.15606574736447074,0.16033824284871412,0,,,
nike,2023-04-03,0.015378714806658358,0.9258852240378816,0.05873602772177617,8,-0.04335731291511781,0.07411477596211835,0,,,
nike,2023-04-10,0.3408768231906024,0.5760436776865089,0.08307951457624489,7,0.2577973086143575,0.4239563223134911,0,,,
nike,2023-04-17,4.831035198549216e-06,0.4999207111357009,0.5000744763310649,2,-0.5000696452958664,0.5000792888642991,0,,,
nike,2023-04-24,0.13302720898227655,0.7862941014089302,0.08067867107815421,5,0.05234853790412233,0.2137058985910698,0,,,
nike,2023-05-01,9.41303669823886e-05,0.9998089909553528,9.687041848186103e-05,10,-2.740051499472429e-06,0.0001910090446471946,0,,,
nike,2023-05-08,7.740213897144965e-05,0.8681943628290745,0.13172823681364218,4,-0.13165083467467073,0.13180563717092553,0,,,
nike,2023-05-15,6.100956639218667e-05,0.9981498706650425,0.0017891313107784238,11,-0.0017281217443862371,0.0018501293349575398,0,,,
nike,2023-05-22,0.0002344584785873849,0.9997578660647074,7.706298087365818e-06,3,0.00022675218050001908,0.00024213393529259886,0,,,
nike,2023-05-29,0.02178137883411933,0.7037091702143569,0.274509463051215,7,-0.25272808421709564,0.29629082978564314,0,,,
nike,2023-06-05,1.4007720892550424e-05,1.6946845562415547e-06,0.9999842643737793,1,-0.9999702566528867,0.9999983053154438,0,,,
nike,2023-06-12,0.07962444922981377,0.8391430207769954,0.08123254462626747,9,-0.001608095396453707,0.16085697922300457,0,,,
nike,2023-06-19,0.010467115397046365,0.5767922022584216,0.4127406984781673,5,-0.40227358308112093,0.42320779774157835,0,,,
nike,2023-06-26,9.692557796370238e-05,0.9902833700180054,0.009619712829589844,1,-0.009522787251626141,0.009716629981994629,0,,,
nike,2023-07-03,0.007517631334942002,0.9880574267954247,0.004424918450404554,4,0.0030927128845374486,0.011942573204575258,1,0.2288325598069605,1.0986122886681098,0.0
nike,2023-07-10,0.7484526906659053,0.0015000912217555396,0.25004720709981143,2,0.4984054835660938,0.9984999087782445,0,,,
nike,2023-07-17,1.8334985817602956e-05,0.8057220913469791,0.1942595897407955,4,-0.1942412547549779,0.19427790865302086,0,,,
nike,2023-07-24,0.014043716162169694,0.9304093275843317,0.055546981507891106,9,-0.041503265345721414,0.0695906724156683,0,,,
nike,2023-07-31,0.0009031089889883029,0.9990360140800476,6.087542122183246e-05,3,0.0008422335677664705,0.0009639859199523926,0,,,
nike,2023-08-07,0.06130905147720167,0.9365214668214321,0.0021694623459751483,4,0.05913958913122652,0.06347853317856789,0,,,
nike,2023-08-14,0.022171259346805527,0.7359889619983733,0.2418397759029176,4,-0.21966851655611208,0.26401103800162673,0,,,
nike,2023-08-21,0.008031630760053683,0.7892475845536259,0.20272078729764728,6,-0.1946891565375936,0.21075241544637413,0,,,
nike,2023-08-28,0.001192498444780199,0.9971472322940826,0.0016602901654323432,7,-0.00046779172065214425,0.0028527677059173584,1,-0.11803703916802988,0.6931471805599453,0.0
nike,2023-09-04,0.0003012888482771814,0.9991180300712585,0.0005806353292427957,1,-0.0002793464809656143,0.0008819699287414551,0,,,
nike,2023-09-11,0.2001733535878884,0.7980990449908859,0.0017275916226253685,5,0.19844576196526303,0.2019009550091141,0,,,
nike,2023-09-18,0.00010207292209685193,0.9828449785709381,0.01705294537779878,2,-0.016950872455701926,0.01715502142906189,0,,,
nike,2023-09-25,0.0008676625589032483,0.9883862137794495,0.01074613316450268,4,-0.009878470605599432,0.011613786220550537,0,,,
nike,2023-10-02,5.349907879992344e-05,0.9999310374259949,1.5481611455925304e-05,4,3.8017467343998135e-05,6.896257400512695e-05,0,,,
nike,2023-10-09,0.00021407781374212695,0.9980837007363638,0.0017022308050703334,6,-0.0014881529913282066,0.0019162992636362342,0,,,
nike,2023-10-16,8.180416102732124e-06,0.9999851584434509,6.633623485186035e-06,2,1.5467926175460889e-06,1.4841556549072266e-05,0,,,
nike,2023-10-23,2.3866178596899678e-05,0.9318415744556677,0.06813456143968392,7,-0.06811069526108703,0.06815842554433227,0,,,
nike,2023-10-30,1.910012307841195e-05,0.9998495181401571,0.00013137853602529503,3,-0.00011227841294688308,0.0001504818598428992,0,,,
nike,2023-11-06,4.514776605901716e-07,0.9999833106994629,1.6230006167461397e-05,2,-1.5778528506871226e-05,1.6689300537109375e-05,4,0.5099870764242951,3.183291310440009,0.0
nike,2023-11-13,0.011209727920597304,0.8425978471835454,0.14619240452290683,2,-0.13498267660230953,0.15740215281645464,0,,,
nike,2023-11-20,2.8519538091131835e-06,0.9999769926071167,2.0130167513343622e-05,2,-1.727821370423044e-05,2.300739288330078e-05,0,,,
nike,2023-11-27,0.0001655233536439482,0.6921499793728193,0.307684474925433,3,-0.30751895157178905,0.3078500206271807,0,,,
nike,2023-12-04,8.502749776084784e-05,0.7529461360536516,0.24696882195894432,4,-0.24688379446118347,0.24705386394634843,0,,,
nike,2023-12-11,0.00028368075602121695,0.9996329545974731,8.334589971544422e-05,3,0.00020033485630577275,0.00036704540252685547,0,,,
nike,2023-12-18,0.12472552427790144,0.6654335957804468,0.20984086328765747,3,-0.08511533900975603,0.3345664042195532,0,,,
nike,2023-12-25,0.08151871086323581,0.9184242337942123,5.701954967207712e-05,4,0.08146169131356373,0.08157576620578766,0,,,
nike,2024-01-01,0.001019769412286564,0.9875852644443512,0.011394949529221775,5,-0.010375180116935211,0.01241473555564876,0,,,
nike,2024-01-08,0.016152123307520076,0.7572456170969027,0.22660228701475454,5,-0.21045016370723446,0.24275438290309725,0,,,
nike,2024-01-15,3.5839565981632404e-08,0.9999994039535522,5.372109512791212e-07,1,-5.013713852974888e-07,5.960464477539062e-07,0,,,
nike,2024-01-22,2.660924049754006e-05,0.36030305541741353,0.6396703110464538,3,-0.6396437018059562,0.6396969445825864,0,,,
