company,week_start,mean_pos,mean_neu,mean_neg,NYT_mention,sentiment_score,non_neutral_share,num_memes,mean_meme_sentiment,meme_engagement,meme_spike
ferrari,2023-02-20,7.996102965535101e-06,0.9648340940475464,0.0351579426560798,3,-0.0351499465531143,0.0351659059524536,0,,,
ferrari,2023-02-27,0.187502525826352,0.7495995252464827,0.0628979187473475,4,0.1246046070790045,0.2504004747535173,0,,,
ferrari,2023-03-06,0.0996116832501115,0.8003352406833073,0.1000531009045516,2,-0.0004414176544401,0.1996647593166927,0,,,
ferrari,2023-03-13,1.9939331726466967e-06,0.9999348719914756,6.30816775810672e-05,3,-6.10877444084205e-05,6.512800852453982e-05,0,,,
ferrari,2023-03-20,0.003271035002399,0.5186484570149332,0.4780804846195678,4,-0.4748094496171688,0.4813515429850667,0,,,
ferrari,2023-04-03,0.0833949399740626,0.720426700551343,0.1961783501495973,4,-0.1127834101755347,0.279573299448657,0,,,
ferrari,2023-04-10,1.353981389229375e-07,0.9999982118606568,1.701707788015483e-06,1,-1.5663096490925454e-06,1.7881393432617188e-06,0,,,
ferrari,2023-04-17,6.211838320761368e-07,0.9999878406524658,1.153479873513182e-05,3,-1.0913614903055684e-05,1.2159347534179688e-05,0,,,
ferrari,2023-05-01,1.1587387234612834e-05,0.999533623456955,0.0004548522317691,2,-0.0004432648445344,0.000466376543045,0,,,
ferrari,2023-05-08,5.524508694065844e-06,0.9997067153453828,0.000287780054369,3,-0.000282255545675,0.0002932846546173,0,,,
ferrari,2023-05-15,0.0002918387805408,0.5475261695683002,0.4521819428773597,2,-0.4518901040968188,0.4524738304316997,0,,,
ferrari,2023-05-22,0.0790028004947682,0.7024668883992554,0.2185303282702154,3,-0.1395275277754472,0.2975331116007446,0,,,
ferrari,2023-05-29,1.2340881063721554e-06,0.9999372363090516,6.160229600027378e-05,1,-6.0368207893901626e-05,6.276369094848633e-05,0,,,
ferrari,2023-06-05,,,,0,,,1,-0.1229880183798286,2.0794415416798357,0.0
ferrari,2023-06-12,3.790900882449933e-05,0.0005513330106623,0.9994107484817504,1,-0.999372839472926,0.9994486669893377,0,,,
ferrari,2023-06-19,0.0002877756525473,0.6603140123188496,0.3393981823022234,3,-0.339110406649676,0.3396859876811504,0,,,
ferrari,2023-06-26,0.9228721857070924,0.0771172195672988,1.066306958819041e-05,1,0.922861522637504,0.9228827804327012,0,,,
ferrari,2023-07-03,0.4846324195908007,0.5100662801414728,0.005301305951832,1,0.4793311136389686,0.4899337198585272,0,,,
ferrari,2023-07-10,0.0132715050131082,0.9867188334465028,9.633004083298148e-06,1,0.0132618720090249,0.0132811665534973,0,,,
ferrari,2023-07-17,1.114128622248245e-06,0.9999918937683104,7.0391529334301595e-06,1,-5.9250243111819145e-06,8.106231689453125e-06,0,,,
ferrari,2023-07-24,6.008095707462265e-06,0.9987280120452244,0.0012659527205395,4,-0.0012599446248321,0.0012719879547754,0,,,
ferrari,2023-08-07,8.498052039840331e-09,0.9999985694885254,1.4153044958220562e-06,1,-1.406806443782216e-06,1.430511474609375e-06,0,,,
ferrari,2023-08-14,1.1730432980527895e-07,0.9999982714653016,1.6544752554636943e-06,2,-1.5371709256584154e-06,1.728534698486328e-06,0,,,
ferrari,2023-08-28,0.0852653135536627,0.8983642511408437,0.0163704668782222,2,0.0688948466754404,0.1016357488591562,0,,,
ferrari,2023-09-04,0.082074231345049,0.9178845975548028,4.115071218772451e-05,6,0.0820330806328613,0.0821154024451971,0,,,
ferrari,2023-09-11,1.1903999129240598e-05,0.8335338193573989,0.1664542714071709,3,-0.1664423674080417,0.1664661806426011,0,,,
ferrari,2023-09-18,1.5284712889733022e-05,0.8691183800498645,0.1308663332090608,2,-0.130851048496171,0.1308816199501354,0,,,
ferrari,2023-09-25,1.0699252915931842e-05,0.9998170534769694,0.0001722402160832,3,-0.0001615409631673,0.0001829465230306,0,,,
ferrari,2023-10-02,4.450472204098333e-07,0.9999958276748656,3.7371045209511063e-06,2,-3.2920573005412734e-06,4.172325134277344e-06,0,,,
ferrari,2023-10-16,0.0005557289696298,0.0831259936094284,0.9163182973861694,1,-0.9157625684165396,0.9168740063905716,0,,,
ferrari,2023-10-23,6.359297799463094e-08,0.9999979734420776,1.893076500891766e-06,1,-1.8294835228971351e-06,2.0265579223632812e-06,0,,,
ferrari,2023-10-30,1.5210758217421017e-06,0.999996542930603,1.94415639498402e-06,1,-4.230805732419185e-07,3.457069396972656e-06,0,,,
ferrari,2023-11-06,4.446897929710758e-05,0.99989452958107,6.107509102548647e-05,1,-1.6606111728378892e-05,0.00010547041893,0,,,
ferrari,2023-11-13,0.0101905340719199,0.9891277899344764,0.0006817034216908,3,0.009508830650229,0.0108722100655237,0,,,
ferrari,2023-11-20,6.538411390977217e-06,0.9997590929269792,0.0002343549515444,2,-0.0002278165401534,0.0002409070730209,0,,,
ferrari,2023-11-27,0.9992573857307434,0.0007158276857808,2.685640356503427e-05,1,0.9992305293271784,0.9992841723142192,0,,,
ferrari,2023-12-04,6.195656359864188e-05,0.9998916387557985,4.639658254745882e-05,2,1.5559981051183058e-05,0.0001083612442016,0,,,
ferrari,2023-12-11,0.5000658918870613,0.288314042550114,0.2116200924868535,1,0.2884457994002077,0.7116859574498859,0,,,
ferrari,2023-12-25,0.0019895061648598,0.9603317660469286,0.0376787338365695,3,-0.0356892276717096,0.0396682339530714,0,,,
ferrari,2024-01-01,0.0025522341766645,0.896095518162474,0.1013522350394396,1,-0.098800000862775,0.1039044818375259,0,,,
ferrari,2024-01-08,1.4426373791565084e-05,0.9997953623533248,0.0001902035380965,4,-0.0001757771643049,0.0002046376466751,0,,,
ferrari,2024-01-15,0.0002813722384019,0.9434270858764648,0.0562915357887447,5,-0.0560101635503429,0.0565729141235351,0,,,
ferrari,2024-01-29,1.4363772606884597e-05,0.9995951056480408,0.0003905247431248,1,-0.0003761609705179,0.0004048943519592,1,0.1281711169799564,1.0986122886681098,0.0
for,2022-12-26,0.1521576661200114,0.469224221540145,0.3786181165241018,1,-0.2264604504040903,0.530775778459855,0,,,
for,2023-01-02,0.0908240669253617,0.6518623266871238,0.2573136005659819,3,-0.1664895336406202,0.3481376733128761,0,,,
for,2023-01-09,0.0881099957338603,0.7856297043451059,0.1262603040405267,9,-0.0381503083066664,0.214370295654894,0,,,
for,2023-01-16,0.0260136622851651,0.9089627550427444,0.0650235844191278,5,-0.0390099221339626,0.0910372449572557,0,,,
for,2023-01-23,0.0530703822687562,0.901418139176196,0.0455114842620429,3,0.0075588980067132,0.0985818608238039,0,,,
for,2023-01-30,0.042246335352757,0.867115198356405,0.0906384728764032,1,-0.0483921375236462,0.1328848016435949,0,,,
for,2023-02-06,0.0534049391942397,0.7966104097244757,0.1499846587843771,5,-0.0965797195901374,0.2033895902755242,0,,,
for,2023-02-13,0.1002326206329046,0.808942277821653,0.0908250954817317,12,0.0094075251511728,0.191057722178347,0,,,
for,2023-02-20,0.0412452097143681,0.7328126980982381,0.2259420805013465,2,-0.1846968707869783,0.2671873019017619,0,,,
for,2023-02-27,0.0600113912873376,0.7472837717930072,0.1927048330960497,13,-0.132693441808712,0.2527162282069928,0,,,
for,2023-03-06,0.0459897331159063,0.849266971459685,0.1047432957376999,5,-0.0587535626217936,0.150733028540315,0,,,
for,2023-03-13,0.0670887616456384,0.8953525308366658,0.0375587036545161,5,0.0295300579911222,0.1046474691633342,0,,,
for,2023-03-20,0.1248016396060195,0.8119942373816709,0.0632041230392836,2,0.0615975165667359,0.1880057626183291,0,,,
for,2023-03-27,0.0612682565145652,0.823597043213411,0.1151347003737809,3,-0.0538664438592156,0.176402956786589,0,,,
for,2023-04-03,0.0356428515992845,0.7809355640126853,0.1834215892413347,6,-0.1477787376420501,0.2190644359873147,0,,,
for,2023-04-10,0.083011024376373,0.7765604975382764,0.1404284631851874,4,-0.0574174388088143,0.2234395024617236,0,,,
for,2023-04-17,0.0894959461169634,0.7475590723038051,0.1629449851326952,6,-0.0734490390157318,0.2524409276961948,0,,,
for,2023-04-24,0.0786760571264211,0.8317027295107623,0.0896212169740207,5,-0.0109451598475996,0.1682972704892377,0,,,
for,2023-05-01,0.0742621571356457,0.8535587776135836,0.0721790553437892,7,0.0020831017918564,0.1464412223864164,0,,,
for,2023-05-08,0.0734084613595331,0.7929291792159967,0.1336623610217414,6,-0.0602538996622082,0.2070708207840033,0,,,
for,2023-05-15,0.09756359971455,0.6772562587587689,0.225180136617415,4,-0.1276165369028649,0.322743741241231,0,,,
for,2023-05-22,0.0584720119532561,0.9319288833710712,0.0095991063234303,3,0.0488729056298258,0.0680711166289288,0,,,
for,2023-05-29,0.0870585881552957,0.7485429600874033,0.1643984556955187,8,-0.0773398675402229,0.2514570399125967,0,,,
for,2023-06-12,0.0607648813806598,0.7519174407927748,0.1873176850374942,6,-0.1265528036568343,0.2480825592072252,0,,,
for,2023-06-19,0.1485102835271651,0.6964660636554885,0.1550236576378604,2,-0.0065133741106953,0.3035339363445115,0,,,
for,2023-06-26,0.214401271920553,0.7009766820254361,0.0846220406627593,3,0.1297792312577937,0.2990233179745639,0,,,
for,2023-07-03,0.0745515888402953,0.8499170343582377,0.0755313685265574,3,-0.000979779686262,0.1500829656417622,0,,,
for,2023-07-10,0.185545807539529,0.8041519335509368,0.0103022778263193,1,0.1752435297132097,0.1958480664490631,0,,,
for,2023-07-17,0.0458412024375784,0.8257803109901277,0.1283784838323696,6,-0.0825372813947911,0.1742196890098722,0,,,
for,2023-07-24,0.0855935184284237,0.6051507751150521,0.3092557027247183,4,-0.2236621842962946,0.3948492248849479,0,,,
for,2023-07-31,0.077271934577987,0.6730712229969108,0.2496568380343458,3,-0.1723849034563588,0.3269287770030892,0,,,
for,2023-08-07,0.0928538001563157,0.6407591662015583,0.2663870288718059,3,-0.1735332287154902,0.3592408337984417,0,,,
for,2023-08-14,0.0941290907958222,0.6507799848076541,0.2550909349739656,2,-0.1609618441781433,0.3492200151923459,0,,,
for,2023-08-21,0.0433932569505667,0.8685416818361872,0.0880650706101015,7,-0.0446718136595347,0.1314583181638128,0,,,
for,2023-08-28,0.1550372555923196,0.6893481669040509,0.1556145714503436,6,-0.000577315858024,0.3106518330959491,0,,,
for,2023-09-04,0.1298186011242851,0.6164270039493709,0.2537543857436621,2,-0.1239357846193769,0.3835729960506291,0,,,
for,2023-09-11,0.1506280813821033,0.6867433584882228,0.1626285677293698,2,-0.0120004863472664,0.3132566415117772,0,,,
for,2023-09-18,0.1358877186003342,0.748771383879723,0.1153408944159523,10,0.0205468241843818,0.251228616120277,0,,,
for,2023-09-25,0.0855545131612346,0.8326097964256997,0.0818357002361802,4,0.0037188129250544,0.1673902035743003,0,,,
ford,2022-12-26,0.4288403689861297,0.571009635925293,0.0001500336366007,1,0.428690335349529,0.428990364074707,0,,,
ford,2023-01-02,0.0009313138235521,0.7338666667540868,0.2652019956512959,3,-0.2642706818277436,0.2661333332459131,1,-0.0523328822446274,2.4849066497880004,0.0
ford,2023-01-09,0.1547034847063514,0.8352112364004951,0.0100853305757592,9,0.1446181541305922,0.1647887635995049,0,,,
ford,2023-01-16,0.0132605230157631,0.9649735626067544,0.0217658847644593,5,-0.0085053617486961,0.0350264373932456,0,,,
ford,2023-01-23,0.0471118302621107,0.9528707067171732,1.746559549549905e-05,3,0.0470943646666152,0.0471292932828267,0,,,
ford,2023-01-30,1.7497459339210764e-06,0.9999834299087524,1.4725102118973156e-05,1,-1.2975356185052078e-05,1.6570091247558594e-05,0,,,
ford,2023-02-06,1.4548129371405597e-06,0.9998568892478944,0.0001416833373696,5,-0.0001402285244324,0.0001431107521057,0,,,
ford,2023-02-13,0.0003389616677983,0.9993381251891454,0.0003229340267457,12,1.6027641052573927e-05,0.0006618748108545,0,,,
ford,2023-02-20,1.138812672252243e-05,0.9999862909317015,2.2894530786743417e-06,2,9.098673643848088e-06,1.3709068298339844e-05,0,,,
ford,2023-02-27,1.625507381067046e-05,0.7671863711259973,0.2327973804045768,13,-0.2327811253307662,0.2328136288740027,0,,,
ford,2023-03-06,8.76713309310162e-06,0.9998268008232116,0.0001644011272446,5,-0.0001556339941515,0.0001731991767883,0,,,
ford,2023-03-13,0.0016969615024763,0.9982173085212708,8.574555740779033e-05,5,0.0016112159450685,0.0017826914787292,1,0.0329397557402444,9.084323531392696,0.0
ford,2023-03-20,0.001677456912148,0.5042759827338159,0.494046616467358,2,-0.49236915955521,0.4957240172661841,0,,,
ford,2023-03-27,0.264256710676193,0.7338156749804815,0.0019276128938751,3,0.2623290977823179,0.2661843250195185,0,,,
ford,2023-04-03,2.8123692932998288e-06,0.9999614357948304,3.57436382122008e-05,6,-3.293126891890097e-05,3.8564205169677734e-05,0,,,
ford,2023-04-10,0.0001851320393377,0.9995453804731368,0.0002695055495962,4,-8.437351025847306e-05,0.000454619526863,0,,,
ford,2023-04-17,0.0001262897136863,0.8110289546554365,0.1888447712490043,6,-0.188718481535318,0.1889710453445635,0,,,
ford,2023-04-24,0.0001731801225105,0.917856752872467,0.08197005786933,5,-0.0817968777468195,0.0821432471275329,0,,,
ford,2023-05-01,0.1354506453859468,0.7240986491420439,0.1404507200137459,7,-0.005000074627799,0.2759013508579561,0,,,
ford,2023-05-08,0.0005008713092635,0.833401954267174,0.1660971666013514,6,-0.1655962952920878,0.166598045732826,0,,,
ford,2023-05-15,0.0405583519310936,0.6624301840513962,0.2970114441656424,4,-0.2564530922345488,0.3375698159486038,0,,,
ford,2023-05-22,5.604827345943401e-07,0.9999955097834268,3.891193955496419e-06,3,-3.3307112209020793e-06,4.4902165731164345e-06,0,,,
ford,2023-05-29,0.2503971790100117,0.7314715058000729,0.0181313187009415,8,0.2322658603090701,0.2685284941999271,0,,,
ford,2023-06-12,3.644913135758543e-06,0.9990853667259216,0.000911010899396,6,-0.0009073659862603,0.0009146332740783,0,,,
ford,2023-06-19,0.1865434420391598,0.5011909396853298,0.3122656238042331,2,-0.1257221817650733,0.4988090603146702,0,,,
ford,2023-06-26,0.1405058380219846,0.8528393904368082,0.0066547259302751,3,0.1338511120917095,0.1471606095631917,0,,,
ford,2023-07-03,1.640264780415161e-05,0.9996557434399924,0.0003278710743567,3,-0.0003114684265526,0.0003442565600076,0,,,
ford,2023-07-10,0.0011270226677879,0.9988611936569214,1.1835388249892276e-05,1,0.001115187279538,0.0011388063430786,0,,,
ford,2023-07-17,4.9913946943055025e-06,0.9999855955441792,9.417613550037156e-06,6,-4.426218855731652e-06,1.4404455820682394e-05,0,,,
ford,2023-07-24,2.996076675643167e-07,0.7499642863444311,0.250035399518083,4,-0.2500350999104155,0.2500357136555688,0,,,
ford,2023-07-31,3.1129225609068576e-06,0.3350421873092273,0.6649547005623996,3,-0.6649515876398386,0.6649578126907727,0,,,
ford,2023-08-07,0.000135874424321,0.8109753131866455,0.1888888259638861,3,-0.1887529515395651,0.1890246868133545,0,,,
ford,2023-08-14,0.1772436065368827,0.7334509542798087,0.0893054761324432,2,0.0879381304044394,0.2665490457201913,0,,,
ford,2023-08-21,0.0016071783293633,0.9816378780773708,0.0167549450717794,7,-0.015147766742416,0.0183621219226292,0,,,
ford,2023-08-28,0.0013787873399581,0.9985889395078024,3.224738808664066e-05,6,0.0013465399518715,0.0014110604921976,0,,,
ford,2023-09-04,0.0009182234898617,0.5002713524736464,0.498810445787285,2,-0.4978922222974233,0.4997286475263536,0,,,
ford,2023-09-11,0.4997695611364179,0.5001813113776734,4.91207176764874e-05,2,0.4997204404187414,0.4998186886223266,0,,,
ford,2023-09-18,0.1132969886634995,0.8559448890388012,0.0307581235846214,10,0.0825388650788781,0.1440551109611988,0,,,
ford,2023-09-25,0.0008912727616028,0.7087751580145323,0.290333588089652,4,-0.2894423153280492,0.2912248419854677,0,,,
ford,2024-09-23,,,,0,,,2,-0.2137728200640367,0.8958797346140275,1.0
gillette,2024-05-06,,,,0,,,2,-0.0025642993112455,2.4101407828025185,0.0
google,2022-12-26,0.0317872970730034,0.6630830399191905,0.3051296631854492,9,-0.2733423661124458,0.3369169600808095,0,,,
google,2023-01-02,0.1208228093360907,0.750942994351766,0.1282341982936414,25,-0.0074113889575506,0.2490570056482339,2,-0.0134368151605031,3.475407384221292,0.0
google,2023-01-09,0.1669348974641593,0.7629414137643661,0.0701236831089726,24,0.0968112143551866,0.2370585862356339,1,0.2865192940225824,1.6094379124341005,0.0
google,2023-01-16,0.1257201382037195,0.7617248586188198,0.1125549951477428,31,0.0131651430559767,0.2382751413811802,0,,,
google,2023-01-23,0.0879881869674821,0.8410170101120845,0.0709948074430421,28,0.0169933795244399,0.1589829898879154,0,,,
google,2023-01-30,0.0979996860278715,0.6820829106012858,0.2199173924904907,49,-0.1219177064626192,0.3179170893987142,0,,,
google,2023-02-06,0.1171946776460576,0.6531846977979658,0.2296206272671128,39,-0.1124259496210551,0.3468153022020341,0,,,
google,2023-02-13,0.0809822441950012,0.7011940022071336,0.2178237386532028,41,-0.1368414944582016,0.2988059977928664,1,-0.0754050168930007,1.791759469228055,0.0
google,2023-02-20,0.0416779821336081,0.8432646842128035,0.1150573410023281,34,-0.07337935886872,0.1567353157871964,1,-0.1459981752559542,5.262690188904886,0.0
google,2023-02-27,0.0635481012330823,0.75204163377507,0.1844102591569711,29,-0.1208621579238888,0.2479583662249299,0,,,
google,2023-03-06,0.0936249628038122,0.8425282389081669,0.0638467824402761,31,0.029778180363536,0.1574717610918331,1,0.1284636031280115,1.791759469228055,0.0
google,2023-03-13,0.03530215986832,0.8800326056344705,0.0846652377229408,44,-0.0493630778546208,0.1199673943655295,1,-0.021247169774142,1.3862943611198906,0.0
google,2023-03-20,0.0065154335685005,0.8274851201858436,0.165999458898301,27,-0.1594840253298004,0.1725148798141563,2,-0.0350557449497088,2.4986061368820573,0.0
google,2023-03-27,0.0597913297216361,0.804269909834258,0.1359387649619436,27,-0.0761474352403075,0.195730090165742,2,-0.0472408739460661,4.294291593751455,0.0
google,2023-04-03,0.1180524716258521,0.7850555405643423,0.0968919901748241,41,0.021160481451028,0.2149444594356576,0,,,
google,2023-04-10,0.0522280784917702,0.8113886912627702,0.136383238803936,34,-0.0841551603121657,0.1886113087372297,0,,,
google,2023-04-17,0.1119165524345043,0.7600171987992964,0.128066266498817,19,-0.0161497140643126,0.2399828012007036,0,,,
google,2023-04-24,0.1929098855925756,0.6176181262762039,0.1894719923394667,35,0.0034378932531088,0.382381873723796,2,-0.075696320000766,0.6931471805599453,0.0
google,2023-05-01,0.0767262582733169,0.826938337650691,0.0963354164754137,42,-0.0196091582020968,0.1730616623493089,1,-0.081740799168827,3.9318256327243257,0.0
google,2023-05-08,0.1183107557620498,0.8084981736218078,0.0731910652299561,21,0.0451196905320936,0.1915018263781922,1,-0.0422392852672146,3.367295829986474,0.0
google,2023-05-15,0.041048632129722,0.834703014429523,0.1242483485611026,37,-0.0831997164313806,0.165296985570477,0,,,
google,2023-05-22,0.1064232023148765,0.7843355894571159,0.1092412028331837,26,-0.0028180005183071,0.2156644105428841,0,,,
google,2023-05-29,0.0451003642436326,0.8633440233826706,0.0915556200687175,28,-0.0464552558250849,0.1366559766173294,2,-0.0612996956107565,4.32795555536403,0.0
google,2023-06-05,0.0650643916130166,0.6938531240697347,0.241082489410119,23,-0.1760180977971023,0.3061468759302653,0,,,
google,2023-06-12,0.1354889367691795,0.7246632788015066,0.1398477881379432,30,-0.0043588513687636,0.2753367211984934,0,,,
google,2023-06-19,0.1228791773069193,0.7450033403921906,0.132117491942716,30,-0.0092383146357967,0.2549966596078094,0,,,
google,2023-06-26,0.0708010970316879,0.8940915674235198,0.0351073218599051,16,0.0356937751717828,0.1059084325764802,2,-0.0547979741439235,1.545521226679158,0.0
google,2023-07-03,0.027943594363435,0.9065756508177952,0.0654807427168557,31,-0.0375371483534206,0.0934243491822048,4,-0.1163592860497715,1.1796247178237735,0.0
google,2023-07-10,0.1178365954208936,0.7916055035196286,0.0905578866657436,31,0.0272787087551499,0.2083944964803714,1,-0.1317944020156574,1.0986122886681098,0.0
google,2023-07-17,0.0539235933096822,0.8112122988795475,0.1348641058872063,39,-0.080940512577524,0.1887877011204525,0,,,
google,2023-07-24,0.1843353438680542,0.6696070036395403,0.1460576501734219,32,0.0382776936946322,0.3303929963604597,4,0.052700979697704,0.6931471805599453,0.0
google,2023-07-31,0.103454629722436,0.7588877308042209,0.1376576468380193,24,-0.0342030171155832,0.2411122691957791,3,-0.0356146828103192,0.6931471805599453,0.0
google,2023-08-07,0.0371266861716944,0.9115064100715669,0.0513669014569701,20,-0.0142402152852756,0.0884935899284331,1,0.1124040740937744,0.6931471805599453,0.0
google,2023-08-14,0.1252995406075158,0.7769330272099553,0.0977674327244933,21,0.0275321078830224,0.2230669727900447,3,-0.0629588227360595,0.6931471805599453,0.0
google,2023-08-21,0.089508751074754,0.8356660478462306,0.0748252037314835,33,0.0146835473432705,0.1643339521537694,6,-0.0861634371974275,0.6931471805599453,0.0
google,2023-08-28,0.0928472961616899,0.8317179658406156,0.075434755093539,22,0.0174125410681508,0.1682820341593843,9,-0.1083739587945918,0.6931471805599453,0.0
google,2023-09-04,0.0759602302338347,0.7693360014952653,0.1547037739849197,25,-0.0787435437510849,0.2306639985047347,0,,,
google,2023-09-11,0.1238358297634088,0.8032512507639231,0.0729129211760859,32,0.0509229085873229,0.1967487492360768,1,-0.2984133563531941,0.6931471805599453,0.0
google,2023-09-18,0.0653991376389767,0.7171545000990646,0.2174463573318915,30,-0.1520472196929148,0.2828454999009354,0,,,
google,2023-09-25,0.1614413047513922,0.7303444147028688,0.1082142739454329,32,0.0532270308059592,0.2696555852971312,3,0.0946150541747859,0.6931471805599453,0.0
google,2023-10-02,0.0535905338864745,0.6984683273384352,0.2479411447350247,25,-0.1943506108485501,0.3015316726615648,1,-0.036602829595818,0.6931471805599453,0.0
google,2023-10-09,0.0939984969157537,0.7442168504633874,0.1617846451094282,16,-0.0677861481936745,0.2557831495366126,2,-0.0326464564227535,0.6931471805599453,0.0
google,2023-10-16,0.0689945432692959,0.8378481921717142,0.0931572711233646,24,-0.0241627278540687,0.1621518078282857,0,,,
google,2023-10-23,0.1816499022637934,0.5228566281102865,0.2954934838667677,19,-0.1138435816029743,0.4771433718897134,1,0.0873713122477433,0.6931471805599453,0.0
google,2023-10-30,0.0574423310176258,0.8575290941270752,0.0850285736300609,21,-0.027586242612435,0.1424709058729247,5,-0.2578017945609375,0.6931471805599453,0.0
google,2023-11-06,0.0476998566700195,0.8084594906242383,0.1438406541880053,29,-0.0961407975179858,0.1915405093757617,2,-0.1452291772284297,0.6931471805599453,0.0
google,2023-11-13,0.1281671015788713,0.7718643068878684,0.0999686026874787,17,0.0281984988913925,0.2281356931121315,4,-0.146677934705707,1.0063379226837872,0.0
google,2023-11-20,0.0853125901819382,0.833249456773536,0.0814379585530968,29,0.0038746316288413,0.166750543226464,2,0.5895696732623037,4.692734729094316,0.0
google,2023-11-27,0.0869071682934938,0.770454105999967,0.1426387322548381,24,-0.0557315639613443,0.229545894000033,2,0.0046583145522163,0.6931471805599453,0.0
google,2023-12-04,0.052234592185653,0.8192530952125028,0.1285123105713847,33,-0.0762777183857316,0.1807469047874972,1,-0.2056454432969303,0.6931471805599453,0.0
google,2023-12-11,0.1672972368204922,0.662880417091983,0.1698223392666758,26,-0.0025251024461836,0.337119582908017,2,-0.1793288007775118,4.224028726290688,0.0
google,2023-12-18,0.1568574960004597,0.789791877286403,0.0533506263693729,15,0.1035068696310867,0.210208122713597,4,-0.0796222232522723,1.141087047866959,0.0
google,2023-12-25,0.0641819168184079,0.7868419330637341,0.1489761555363071,21,-0.0847942387178991,0.2131580669362659,2,-0.1640570004734627,2.727660557678851,0.0
google,2024-01-01,0.071219962764714,0.8212754560714006,0.1075045961692397,19,-0.0362846334045256,0.1787245439285993,0,,,
google,2024-01-08,0.0802829449059337,0.8462044613570386,0.0735125889727876,27,0.0067703559331461,0.1537955386429613,0,,,
google,2024-01-15,0.0761936114809953,0.7467641591836102,0.1770422362051784,20,-0.1008486247241831,0.2532358408163898,0,,,
google,2024-01-22,0.0457044907403315,0.9050451363023456,0.049250380451664,20,-0.0035458897113324,0.0949548636976542,2,-0.1042955262985287,0.6931471805599453,0.0
google,2024-01-29,0.0556957118098013,0.793582733528578,0.1507215513300229,12,-0.0950258395202216,0.206417266471422,5,-0.0864318698465183,1.7240943081739482,0.0
google,2024-02-05,,,,0,,,3,-0.1173876624338656,0.6931471805599453,0.0
google,2024-02-12,,,,0,,,2,-0.0904822106103893,1.151292546497023,0.0
google,2024-02-19,,,,0,,,2,-0.1784471218696204,0.6931471805599453,0.0
google,2024-02-26,,,,0,,,5,-0.0999026680815454,1.1772208062900311,0.0
google,2024-03-11,,,,0,,,2,0.1289205680877785,3.0342127941220554,0.0
google,2024-04-01,,,,0,,,4,0.0111080645417587,2.405546271762097,0.0
google,2024-04-08,,,,0,,,5,-0.0352467202085335,2.045461734320756,0.0
google,2024-04-15,,,,0,,,10,-0.0708043816623728,2.274322755427906,1.0
google,2024-04-22,,,,0,,,1,-0.0581902232443098,0.6931471805599453,0.0
google,2024-04-29,,,,0,,,2,-0.1923604216781314,1.844439727056968,0.0
google,2024-05-13,,,,0,,,3,0.0119056549666538,1.2296264847046456,0.0
google,2024-05-20,,,,0,,,2,0.1341369076374547,3.036522267050202,0.0
google,2024-05-27,,,,0,,,4,0.0293878414415758,2.1410191943287717,0.0
google,2024-06-10,,,,0,,,1,0.0199757834677996,0.6931471805599453,0.0
google,2024-06-17,,,,0,,,7,0.0049991231647774,2.6150034066373604,0.0
google,2024-06-24,,,,0,,,7,-0.0470525077443073,2.5032452916301553,0.0
google,2024-07-01,,,,0,,,1,0.0684029664116678,0.6931471805599453,0.0
google,2024-07-08,,,,0,,,2,0.0213522377297579,4.259994639359119,0.0
google,2024-07-15,,,,0,,,9,-0.1042412467353667,1.0142995981039635,0.0
google,2024-07-22,,,,0,,,14,-0.0088358729931071,1.6633506948051282,1.0
google,2024-07-29,,,,0,,,12,-0.0813047742295296,1.5944441108312637,1.0
google,2024-08-05,,,,0,,,11,-0.0689044127860495,1.8319468646675132,1.0
google,2024-08-12,,,,0,,,6,0.0183839663532883,1.5208696864265578,0.0
google,2024-08-19,,,,0,,,4,-0.2883445502102404,3.212402331384196,0.0
google,2024-08-26,,,,0,,,7,-0.110312225576495,2.5963018536134745,0.0
google,2024-09-02,,,,0,,,12,-0.1137957626198632,1.717666159161767,1.0
google,2024-09-09,,,,0,,,9,-0.0255477883995606,1.8299239715793432,0.0
google,2024-09-16,,,,0,,,12,-0.0736594757610618,1.944725360867984,1.0
google,2024-09-23,,,,0,,,5,-0.1050294370203801,2.739266109398418,0.0
google,2024-09-30,,,,0,,,8,0.0293263252892863,2.482780529417425,0.0
google,2024-10-07,,,,0,,,19,0.0187763514710541,1.823255191444038,1.0
google,2024-10-14,,,,0,,,8,-0.0326333197735948,2.471539929329716,0.0
google,2024-10-21,,,,0,,,3,-0.113835273017519,1.6917246050779422,0.0
google,2024-10-28,,,,0,,,4,-0.0796915563033131,3.116893750049642,0.0
google,2024-11-04,,,,0,,,1,0.2237220784162445,0.6931471805599453,0.0
google,2024-11-11,,,,0,,,5,-0.0429041414960636,3.033920384808813,0.0
google,2024-11-18,,,,0,,,6,0.0276316454368353,4.548769168684362,0.0
google,2024-11-25,,,,0,,,2,-0.1303752852643356,5.19973173152589,0.0
google,2024-12-02,,,,0,,,2,-0.1282261188661593,1.7328679513998633,0.0
google,2024-12-09,,,,0,,,6,0.0145584737071592,2.8043092573143515,0.0
google,2024-12-16,,,,0,,,5,-0.1043894536222666,3.8722569648620455,0.0
google,2024-12-23,,,,0,,,1,0.0032905145635595,8.649623978596727,0.0
