company,week_start,mean_pos,mean_neu,mean_neg,NYT_mention,sentiment_score,non_neutral_share,num_memes,mean_meme_sentiment,meme_engagement,meme_spike,log1p_meme_volume,log1p_meme_engagement,iso_year,iso_week,sentiment_score_L1,sentiment_score_L2,sentiment_score_L3,sentiment_score_L4,mean_pos_L1,mean_pos_L2,mean_pos_L3,mean_pos_L4,mean_neg_L1,mean_neg_L2,mean_neg_L3,mean_neg_L4,non_neutral_share_L1,non_neutral_share_L2,non_neutral_share_L3,non_neutral_share_L4,NYT_mention_L1,NYT_mention_L2,NYT_mention_L3,NYT_mention_L4,num_memes_L1,num_memes_L2,num_memes_L3,num_memes_L4,mean_meme_sentiment_L1,mean_meme_sentiment_L2,mean_meme_sentiment_L3,mean_meme_sentiment_L4,meme_engagement_L1,meme_engagement_L2,meme_engagement_L3,meme_engagement_L4,num_memes_z,num_memes_rel
volkswagen,2023-07-24,0.1004500709230905,0.7093864870343319,0.190163435356283,6,-0.0897133644331924,0.290613512965668,0,,,,0.0,0.0,2023,30,0.1328920853071679,-0.1599653234908373,-0.2436838353720151,-0.0002653069206539,0.1337386021710908,0.0066648811208551,0.1681877195715119,0.0001773630021745,0.0008465168639228,0.1666302046116925,0.411871554943527,0.0004426699228285,0.134585128207459,0.1732951092611376,0.5800592917029472,0.0006200025478999,5.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-07-31,0.9999852180480956,1.4413888493436389e-05,3.187842878560332e-07,1,0.9999848992638078,0.9999855861115066,0,,,,0.0,0.0,2023,31,-0.0897133644331924,0.1328920853071679,-0.1599653234908373,-0.2436838353720151,0.1004500709230905,0.1337386021710908,0.0066648811208551,0.1681877195715119,0.190163435356283,0.0008465168639228,0.1666302046116925,0.411871554943527,0.290613512965668,0.134585128207459,0.1732951092611376,0.5800592917029472,6.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-08-07,,,,0,,,0,,,,0.0,0.0,2023,32,0.9999848992638078,-0.0897133644331924,0.1328920853071679,-0.1599653234908373,0.9999852180480956,0.1004500709230905,0.1337386021710908,0.0066648811208551,3.187842878560332e-07,0.190163435356283,0.0008465168639228,0.1666302046116925,0.9999855861115066,0.290613512965668,0.134585128207459,0.1732951092611376,1.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-08-14,,,,0,,,0,,,,0.0,0.0,2023,33,,0.9999848992638078,-0.0897133644331924,0.1328920853071679,,0.9999852180480956,0.1004500709230905,0.1337386021710908,,3.187842878560332e-07,0.190163435356283,0.0008465168639228,,0.9999855861115066,0.290613512965668,0.134585128207459,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-08-21,,,,0,,,0,,,,0.0,0.0,2023,34,,,0.9999848992638078,-0.0897133644331924,,,0.9999852180480956,0.1004500709230905,,,3.187842878560332e-07,0.190163435356283,,,0.9999855861115066,0.290613512965668,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-08-28,0.0002122738078469,0.0019764897879213,0.9978112578392028,1,-0.997598984031356,0.9980235102120788,0,,,,0.0,0.0,2023,35,,,,0.9999848992638078,,,,0.9999852180480956,,,,3.187842878560332e-07,,,,0.9999855861115066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-09-04,0.1847734895855757,0.7350291580953905,0.0801973472913256,2,0.10457614229425,0.2649708419046095,0,,,,0.0,0.0,2023,36,-0.997598984031356,,,,0.0002122738078469,,,,0.9978112578392028,,,,0.9980235102120788,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-09-11,0.0025753182388446,0.9738297760486604,0.023594920053559,6,-0.0210196018147144,0.0261702239513397,0,,,,0.0,0.0,2023,37,0.10457614229425,-0.997598984031356,,,0.1847734895855757,0.0002122738078469,,,0.0801973472913256,0.9978112578392028,,,0.2649708419046095,0.9980235102120788,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-09-18,,,,0,,,0,,,,0.0,0.0,2023,38,-0.0210196018147144,0.10457614229425,-0.997598984031356,,0.0025753182388446,0.1847734895855757,0.0002122738078469,,0.023594920053559,0.0801973472913256,0.9978112578392028,,0.0261702239513397,0.2649708419046095,0.9980235102120788,,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-09-25,6.391373819939854e-05,0.873104140162468,0.1268319455700843,2,-0.1267680318318849,0.126895859837532,0,,,,0.0,0.0,2023,39,,-0.0210196018147144,0.10457614229425,-0.997598984031356,,0.0025753182388446,0.1847734895855757,0.0002122738078469,,0.023594920053559,0.0801973472913256,0.9978112578392028,,0.0261702239513397,0.2649708419046095,0.9980235102120788,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-10-02,0.0051982435397803,0.8256326913833618,0.1691691130399704,1,-0.16397086950019,0.1743673086166381,0,,,,0.0,0.0,2023,40,-0.1267680318318849,,-0.0210196018147144,0.10457614229425,6.391373819939854e-05,,0.0025753182388446,0.1847734895855757,0.1268319455700843,,0.023594920053559,0.0801973472913256,0.126895859837532,,0.0261702239513397,0.2649708419046095,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-10-09,0.0003449134155775,0.99952405028873,0.0001310266948166,3,0.0002138867207608,0.0004759497112698,0,,,,0.0,0.0,2023,41,-0.16397086950019,-0.1267680318318849,,-0.0210196018147144,0.0051982435397803,6.391373819939854e-05,,0.0025753182388446,0.1691691130399704,0.1268319455700843,,0.023594920053559,0.1743673086166381,0.126895859837532,,0.0261702239513397,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-10-16,2.3292622707060673e-05,0.6676227880791853,0.3323539264629289,2,-0.3323306338402219,0.3323772119208147,0,,,,0.0,0.0,2023,42,0.0002138867207608,-0.16397086950019,-0.1267680318318849,,0.0003449134155775,0.0051982435397803,6.391373819939854e-05,,0.0001310266948166,0.1691691130399704,0.1268319455700843,,0.0004759497112698,0.1743673086166381,0.126895859837532,,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-10-23,0.3090603401218666,0.6895974973837534,0.0013421373146134,3,0.3077182028072531,0.3104025026162466,0,,,,0.0,0.0,2023,43,-0.3323306338402219,0.0002138867207608,-0.16397086950019,-0.1267680318318849,2.3292622707060673e-05,0.0003449134155775,0.0051982435397803,6.391373819939854e-05,0.3323539264629289,0.0001310266948166,0.1691691130399704,0.1268319455700843,0.3323772119208147,0.0004759497112698,0.1743673086166381,0.126895859837532,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-10-30,0.9999147653579712,8.387035904888762e-05,1.3777908520751223e-06,2,0.9999133875671192,0.9999161296409512,0,,,,0.0,0.0,2023,44,0.3077182028072531,-0.3323306338402219,0.0002138867207608,-0.16397086950019,0.3090603401218666,2.3292622707060673e-05,0.0003449134155775,0.0051982435397803,0.0013421373146134,0.3323539264629289,0.0001310266948166,0.1691691130399704,0.3104025026162466,0.3323772119208147,0.0004759497112698,0.1743673086166381,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-11-06,0.5258448123931885,0.4740118384361267,0.0001433417201042,1,0.5257014706730843,0.5259881615638733,0,,,,0.0,0.0,2023,45,0.9999133875671192,0.3077182028072531,-0.3323306338402219,0.0002138867207608,0.9999147653579712,0.3090603401218666,2.3292622707060673e-05,0.0003449134155775,1.3777908520751223e-06,0.0013421373146134,0.3323539264629289,0.0001310266948166,0.9999161296409512,0.3104025026162466,0.3323772119208147,0.0004759497112698,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-11-13,0.0012246235176765,0.3626333946983019,0.6361419753035685,3,-0.6349173517858919,0.637366605301698,0,,,,0.0,0.0,2023,46,0.5257014706730843,0.9999133875671192,0.3077182028072531,-0.3323306338402219,0.5258448123931885,0.9999147653579712,0.3090603401218666,2.3292622707060673e-05,0.0001433417201042,1.3777908520751223e-06,0.0013421373146134,0.3323539264629289,0.5259881615638733,0.9999161296409512,0.3104025026162466,0.3323772119208147,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-11-20,0.1533084511756897,0.8454398512840271,0.0012517540017142,1,0.1520566971739754,0.1545601487159729,0,,,,0.0,0.0,2023,47,-0.6349173517858919,0.5257014706730843,0.9999133875671192,0.3077182028072531,0.0012246235176765,0.5258448123931885,0.9999147653579712,0.3090603401218666,0.6361419753035685,0.0001433417201042,1.3777908520751223e-06,0.0013421373146134,0.637366605301698,0.5259881615638733,0.9999161296409512,0.3104025026162466,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-11-27,0.0002348059561891,0.7266843453689944,0.2730808437450226,5,-0.2728460377888335,0.2733156546310056,0,,,,0.0,0.0,2023,48,0.1520566971739754,-0.6349173517858919,0.5257014706730843,0.9999133875671192,0.1533084511756897,0.0012246235176765,0.5258448123931885,0.9999147653579712,0.0012517540017142,0.6361419753035685,0.0001433417201042,1.3777908520751223e-06,0.1545601487159729,0.637366605301698,0.5259881615638733,0.9999161296409512,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-12-04,9.329497697763144e-05,0.9994964599609376,0.0004102777747903,1,-0.0003169827978126,0.0005035400390625,0,,,,0.0,0.0,2023,49,-0.2728460377888335,0.1520566971739754,-0.6349173517858919,0.5257014706730843,0.0002348059561891,0.1533084511756897,0.0012246235176765,0.5258448123931885,0.2730808437450226,0.0012517540017142,0.6361419753035685,0.0001433417201042,0.2733156546310056,0.1545601487159729,0.637366605301698,0.5259881615638733,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-12-11,0.1856580901298904,0.766390583354746,0.0479513199374821,4,0.1377067701924083,0.233609416645254,0,,,,0.0,0.0,2023,50,-0.0003169827978126,-0.2728460377888335,0.1520566971739754,-0.6349173517858919,9.329497697763144e-05,0.0002348059561891,0.1533084511756897,0.0012246235176765,0.0004102777747903,0.2730808437450226,0.0012517540017142,0.6361419753035685,0.0005035400390625,0.2733156546310056,0.1545601487159729,0.637366605301698,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-12-18,0.1321331104895004,0.7906189260732693,0.0772479648344415,4,0.0548851456550588,0.2093810739267306,0,,,,0.0,0.0,2023,51,0.1377067701924083,-0.0003169827978126,-0.2728460377888335,0.1520566971739754,0.1856580901298904,9.329497697763144e-05,0.0002348059561891,0.1533084511756897,0.0479513199374821,0.0004102777747903,0.2730808437450226,0.0012517540017142,0.233609416645254,0.0005035400390625,0.2733156546310056,0.1545601487159729,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2023-12-25,0.0254496828682254,0.9346295981390756,0.0399207331860369,6,-0.0144710503178114,0.0653704018609243,0,,,,0.0,0.0,2023,52,0.0548851456550588,0.1377067701924083,-0.0003169827978126,-0.2728460377888335,0.1321331104895004,0.1856580901298904,9.329497697763144e-05,0.0002348059561891,0.0772479648344415,0.0479513199374821,0.0004102777747903,0.2730808437450226,0.2093810739267306,0.233609416645254,0.0005035400390625,0.2733156546310056,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-01-01,0.1265640303939902,0.5337592944065096,0.3396766683270573,6,-0.213112637933067,0.4662407055934904,0,,,,0.0,0.0,2024,1,-0.0144710503178114,0.0548851456550588,0.1377067701924083,-0.0003169827978126,0.0254496828682254,0.1321331104895004,0.1856580901298904,9.329497697763144e-05,0.0399207331860369,0.0772479648344415,0.0479513199374821,0.0004102777747903,0.0653704018609243,0.2093810739267306,0.233609416645254,0.0005035400390625,6.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-01-08,1.0378587717241317e-05,0.9999023973941804,8.723472114979813e-05,2,-7.685613343255682e-05,9.760260581970216e-05,0,,,,0.0,0.0,2024,2,-0.213112637933067,-0.0144710503178114,0.0548851456550588,0.1377067701924083,0.1265640303939902,0.0254496828682254,0.1321331104895004,0.1856580901298904,0.3396766683270573,0.0399207331860369,0.0772479648344415,0.0479513199374821,0.4662407055934904,0.0653704018609243,0.2093810739267306,0.233609416645254,6.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-01-15,3.768649125390766e-05,0.4999034549666987,0.500058791909396,1,-0.500021105418142,0.5000965450333013,0,,,,0.0,0.0,2024,3,-7.685613343255682e-05,-0.213112637933067,-0.0144710503178114,0.0548851456550588,1.0378587717241317e-05,0.1265640303939902,0.0254496828682254,0.1321331104895004,8.723472114979813e-05,0.3396766683270573,0.0399207331860369,0.0772479648344415,9.760260581970216e-05,0.4662407055934904,0.0653704018609243,0.2093810739267306,2.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-01-22,0.0598166297568241,0.6211101114749908,0.319073279110853,1,-0.2592566493540289,0.3788898885250091,0,,,,0.0,0.0,2024,4,-0.500021105418142,-7.685613343255682e-05,-0.213112637933067,-0.0144710503178114,3.768649125390766e-05,1.0378587717241317e-05,0.1265640303939902,0.0254496828682254,0.500058791909396,8.723472114979813e-05,0.3396766683270573,0.0399207331860369,0.5000965450333013,9.760260581970216e-05,0.4662407055934904,0.0653704018609243,1.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-01-29,0.2606156915426254,0.7348408401012421,0.0045434201892931,1,0.2560722713533323,0.2651591598987579,0,,,,0.0,0.0,2024,5,-0.2592566493540289,-0.500021105418142,-7.685613343255682e-05,-0.213112637933067,0.0598166297568241,3.768649125390766e-05,1.0378587717241317e-05,0.1265640303939902,0.319073279110853,0.500058791909396,8.723472114979813e-05,0.3396766683270573,0.3788898885250091,0.5000965450333013,9.760260581970216e-05,0.4662407055934904,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-02-05,0.4921124210304697,0.5052555627189577,0.0026319935568608,1,0.4894804274736088,0.4947444372810423,0,,,,0.0,0.0,2024,6,0.2560722713533323,-0.2592566493540289,-0.500021105418142,-7.685613343255682e-05,0.2606156915426254,0.0598166297568241,3.768649125390766e-05,1.0378587717241317e-05,0.0045434201892931,0.319073279110853,0.500058791909396,8.723472114979813e-05,0.2651591598987579,0.3788898885250091,0.5000965450333013,9.760260581970216e-05,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-02-12,0.2498744087568472,0.7499919638212305,0.0001336289637734,4,0.2497407797930737,0.2500080361787695,0,,,,0.0,0.0,2024,7,0.4894804274736088,0.2560722713533323,-0.2592566493540289,-0.500021105418142,0.4921124210304697,0.2606156915426254,0.0598166297568241,3.768649125390766e-05,0.0026319935568608,0.0045434201892931,0.319073279110853,0.500058791909396,0.4947444372810423,0.2651591598987579,0.3788898885250091,0.5000965450333013,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-02-19,0.1464808181082511,0.716188441197202,0.1373307444178007,3,0.0091500736904503,0.2838115588027979,0,,,,0.0,0.0,2024,8,0.2497407797930737,0.4894804274736088,0.2560722713533323,-0.2592566493540289,0.2498744087568472,0.4921124210304697,0.2606156915426254,0.0598166297568241,0.0001336289637734,0.0026319935568608,0.0045434201892931,0.319073279110853,0.2500080361787695,0.4947444372810423,0.2651591598987579,0.3788898885250091,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-02-26,0.1393980713413839,0.6537080203894978,0.2068939119548565,5,-0.0674958406134726,0.3462919796105022,0,,,,0.0,0.0,2024,9,0.0091500736904503,0.2497407797930737,0.4894804274736088,0.2560722713533323,0.1464808181082511,0.2498744087568472,0.4921124210304697,0.2606156915426254,0.1373307444178007,0.0001336289637734,0.0026319935568608,0.0045434201892931,0.2838115588027979,0.2500080361787695,0.4947444372810423,0.2651591598987579,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-03-04,0.5861417651176453,0.4138156473636627,4.264962990419008e-05,1,0.5860991154877411,0.5861843526363373,0,,,,0.0,0.0,2024,10,-0.0674958406134726,0.0091500736904503,0.2497407797930737,0.4894804274736088,0.1393980713413839,0.1464808181082511,0.2498744087568472,0.4921124210304697,0.2068939119548565,0.1373307444178007,0.0001336289637734,0.0026319935568608,0.3462919796105022,0.2838115588027979,0.2500080361787695,0.4947444372810423,5.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-03-11,0.4001023201567221,0.5997225355515738,0.0001751328899416,5,0.3999271872667805,0.4002774644484261,0,,,,0.0,0.0,2024,11,0.5860991154877411,-0.0674958406134726,0.0091500736904503,0.2497407797930737,0.5861417651176453,0.1393980713413839,0.1464808181082511,0.2498744087568472,4.264962990419008e-05,0.2068939119548565,0.1373307444178007,0.0001336289637734,0.5861843526363373,0.3462919796105022,0.2838115588027979,0.2500080361787695,1.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-03-18,0.2259207351747692,0.7671825132391427,0.0068967524701368,6,0.2190239827046324,0.2328174867608573,0,,,,0.0,0.0,2024,12,0.3999271872667805,0.5860991154877411,-0.0674958406134726,0.0091500736904503,0.4001023201567221,0.5861417651176453,0.1393980713413839,0.1464808181082511,0.0001751328899416,4.264962990419008e-05,0.2068939119548565,0.1373307444178007,0.4002774644484261,0.5861843526363373,0.3462919796105022,0.2838115588027979,5.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-03-25,5.0842004074051296e-05,0.6670141456803927,0.3329349919189705,6,-0.3328841499148964,0.3329858543196072,0,,,,0.0,0.0,2024,13,0.2190239827046324,0.3999271872667805,0.5860991154877411,-0.0674958406134726,0.2259207351747692,0.4001023201567221,0.5861417651176453,0.1393980713413839,0.0068967524701368,0.0001751328899416,4.264962990419008e-05,0.2068939119548565,0.2328174867608573,0.4002774644484261,0.5861843526363373,0.3462919796105022,6.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-04-01,0.3263317063850413,0.6694178221181833,0.0042504786536353,7,0.322081227731406,0.3305821778818166,0,,,,0.0,0.0,2024,14,-0.3328841499148964,0.2190239827046324,0.3999271872667805,0.5860991154877411,5.0842004074051296e-05,0.2259207351747692,0.4001023201567221,0.5861417651176453,0.3329349919189705,0.0068967524701368,0.0001751328899416,4.264962990419008e-05,0.3329858543196072,0.2328174867608573,0.4002774644484261,0.5861843526363373,6.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-04-08,0.1236074947169085,0.7448635600059136,0.1315289419996388,3,-0.0079214472827303,0.2551364399940864,0,,,,0.0,0.0,2024,15,0.322081227731406,-0.3328841499148964,0.2190239827046324,0.3999271872667805,0.3263317063850413,5.0842004074051296e-05,0.2259207351747692,0.4001023201567221,0.0042504786536353,0.3329349919189705,0.0068967524701368,0.0001751328899416,0.3305821778818166,0.3329858543196072,0.2328174867608573,0.4002774644484261,7.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-04-15,0.0336445256908637,0.8050928322971056,0.1612626216584074,8,-0.1276180959675437,0.1949071677028944,0,,,,0.0,0.0,2024,16,-0.0079214472827303,0.322081227731406,-0.3328841499148964,0.2190239827046324,0.1236074947169085,0.3263317063850413,5.0842004074051296e-05,0.2259207351747692,0.1315289419996388,0.0042504786536353,0.3329349919189705,0.0068967524701368,0.2551364399940864,0.3305821778818166,0.3329858543196072,0.2328174867608573,3.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-04-22,0.1755527598329436,0.5631471115713206,0.2613001457565708,7,-0.0857473859236271,0.4368528884286794,0,,,,0.0,0.0,2024,17,-0.1276180959675437,-0.0079214472827303,0.322081227731406,-0.3328841499148964,0.0336445256908637,0.1236074947169085,0.3263317063850413,5.0842004074051296e-05,0.1612626216584074,0.1315289419996388,0.0042504786536353,0.3329349919189705,0.1949071677028944,0.2551364399940864,0.3305821778818166,0.3329858543196072,8.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-04-29,1.0958062640990345e-06,0.9999690850575764,2.976348993873519e-05,3,-2.866768367463616e-05,3.09149424234656e-05,0,,,,0.0,0.0,2024,18,-0.0857473859236271,-0.1276180959675437,-0.0079214472827303,0.322081227731406,0.1755527598329436,0.0336445256908637,0.1236074947169085,0.3263317063850413,0.2613001457565708,0.1612626216584074,0.1315289419996388,0.0042504786536353,0.4368528884286794,0.1949071677028944,0.2551364399940864,0.3305821778818166,7.0,8.0,3.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-05-06,7.553770515755787e-07,0.9999614655971528,3.773991329580895e-05,2,-3.698453624423337e-05,3.853440284729004e-05,0,,,,0.0,0.0,2024,19,-2.866768367463616e-05,-0.0857473859236271,-0.1276180959675437,-0.0079214472827303,1.0958062640990345e-06,0.1755527598329436,0.0336445256908637,0.1236074947169085,2.976348993873519e-05,0.2613001457565708,0.1612626216584074,0.1315289419996388,3.09149424234656e-05,0.4368528884286794,0.1949071677028944,0.2551364399940864,3.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-05-13,0.3123550391591743,0.6475964575746423,0.040048542661036,8,0.2723064964981382,0.3524035424253576,0,,,,0.0,0.0,2024,20,-3.698453624423337e-05,-2.866768367463616e-05,-0.0857473859236271,-0.1276180959675437,7.553770515755787e-07,1.0958062640990345e-06,0.1755527598329436,0.0336445256908637,3.773991329580895e-05,2.976348993873519e-05,0.2613001457565708,0.1612626216584074,3.853440284729004e-05,3.09149424234656e-05,0.4368528884286794,0.1949071677028944,2.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-05-20,0.0395560892339319,0.7326454819788017,0.2277984108653078,5,-0.1882423216313759,0.2673545180211982,0,,,,0.0,0.0,2024,21,0.2723064964981382,-3.698453624423337e-05,-2.866768367463616e-05,-0.0857473859236271,0.3123550391591743,7.553770515755787e-07,1.0958062640990345e-06,0.1755527598329436,0.040048542661036,3.773991329580895e-05,2.976348993873519e-05,0.2613001457565708,0.3524035424253576,3.853440284729004e-05,3.09149424234656e-05,0.4368528884286794,8.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-05-27,0.0003297896277369,0.3708168044686317,0.6288534059616117,3,-0.6285236163338748,0.6291831955313683,0,,,,0.0,0.0,2024,22,-0.1882423216313759,0.2723064964981382,-3.698453624423337e-05,-2.866768367463616e-05,0.0395560892339319,0.3123550391591743,7.553770515755787e-07,1.0958062640990345e-06,0.2277984108653078,0.040048542661036,3.773991329580895e-05,2.976348993873519e-05,0.2673545180211982,0.3524035424253576,3.853440284729004e-05,3.09149424234656e-05,5.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-06-03,6.449893551992621e-06,0.9983890652656556,0.0016044771869777,2,-0.0015980272934257,0.0016109347343444,0,,,,0.0,0.0,2024,23,-0.6285236163338748,-0.1882423216313759,0.2723064964981382,-3.698453624423337e-05,0.0003297896277369,0.0395560892339319,0.3123550391591743,7.553770515755787e-07,0.6288534059616117,0.2277984108653078,0.040048542661036,3.773991329580895e-05,0.6291831955313683,0.2673545180211982,0.3524035424253576,3.853440284729004e-05,3.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-06-10,0.333333862325448,0.4914595891820923,0.1752065294993207,6,0.1581273328261273,0.5085404108179077,0,,,,0.0,0.0,2024,24,-0.0015980272934257,-0.6285236163338748,-0.1882423216313759,0.2723064964981382,6.449893551992621e-06,0.0003297896277369,0.0395560892339319,0.3123550391591743,0.0016044771869777,0.6288534059616117,0.2277984108653078,0.040048542661036,0.0016109347343444,0.6291831955313683,0.2673545180211982,0.3524035424253576,2.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-06-17,0.0001384363542532,0.9951797624429068,0.0046817703526661,3,-0.0045433339984128,0.0048202375570932,0,,,,0.0,0.0,2024,25,0.1581273328261273,-0.0015980272934257,-0.6285236163338748,-0.1882423216313759,0.333333862325448,6.449893551992621e-06,0.0003297896277369,0.0395560892339319,0.1752065294993207,0.0016044771869777,0.6288534059616117,0.2277984108653078,0.5085404108179077,0.0016109347343444,0.6291831955313683,0.2673545180211982,6.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-06-24,0.1668705980038025,0.788105649839334,0.0450237157070413,4,0.1218468822967611,0.211894350160666,0,,,,0.0,0.0,2024,26,-0.0045433339984128,0.1581273328261273,-0.0015980272934257,-0.6285236163338748,0.0001384363542532,0.333333862325448,6.449893551992621e-06,0.0003297896277369,0.0046817703526661,0.1752065294993207,0.0016044771869777,0.6288534059616117,0.0048202375570932,0.5085404108179077,0.0016109347343444,0.6291831955313683,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-07-01,0.1111276001412938,0.794272040521958,0.0946003658501896,3,0.0165272342911041,0.205727959478042,0,,,,0.0,0.0,2024,27,0.1218468822967611,-0.0045433339984128,0.1581273328261273,-0.0015980272934257,0.1668705980038025,0.0001384363542532,0.333333862325448,6.449893551992621e-06,0.0450237157070413,0.0046817703526661,0.1752065294993207,0.0016044771869777,0.211894350160666,0.0048202375570932,0.5085404108179077,0.0016109347343444,4.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
volkswagen,2024-07-08,0.0072372416419739,0.904420832792918,0.0883419553626178,3,-0.0811047137206439,0.0955791672070821,0,,,,0.0,0.0,2024,28,0.0165272342911041,0.1218468822967611,-0.0045433339984128,0.1581273328261273,0.1111276001412938,0.1668705980038025,0.0001384363542532,0.333333862325448,0.0946003658501896,0.0450237157070413,0.0046817703526661,0.1752065294993207,0.205727959478042,0.211894350160666,0.0048202375570932,0.5085404108179077,3.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
